15363	Lunularia excavata	0			
15364	Lunularia incrustata	0			
15365	Lunularia richteri	0			
15366	Lunularia angulosa	0			
15367	Lunularia declivis	0			
15368	Lunularia elegans	0			
15369	Lunularia scandens	0			
15370	Lunularia faxensis	0			
15371	Lunularia marssoni	0			
15372	Lunularia martini	0			
15373	Lunularia sella	0			
15374	Lunularia goldfussi	0			
15375	Lunularia patelliformis	0			
15376	Lunularia salebrosa	0			
15377	Lunularia beisseli	0			
15378	Lunularia cretacea	0			
15379	Lunularia semilunaris	0			
15380	Lunularia mitra	0			
15381	Lunularia spiralis	0			
15382	Woodipora rhomboidalis	0			
15383	Rhagasostoma welteri	0			
15384	Euritina repens	0			
15385	Macropora convexa	0			
15386	Macropora cuniformis	0			
15387	Puncturiella gudumensis	0			
15388	Puncturiella exsculpta	0			
15389	Puncturiella mediopunctata	0			
15390	Puncturiella areolata	0			
15391	Quadricellaria excavata	0			
15392	Quadricellaria cf. oblonga	0			
15393	Quadricellaria elegantula	0			
15394	Hemistylus virgula	0			
15395	Escharicellaria polymorpha	0			
15396	Coscinopleura elegans	0			
15397	Coscinopleura? adhaerens	0			
15398	Coscinopleura foliacea	0			
15399	Escharifora quoyiana	0			
15400	Escharifora papyracea	0			
15401	Escharifora argus	0			
15402	Thoracopora juvenis	0			
15403	Thoracopora pontifera	0			
15404	Thoracopora monastica	0			
15405	Thoracopora aviculosa	0			
15406	Thoracopora corbula	0			
15407	Taractopora langiana	0			
15408	Lagynopora aff. lagena	0			
15409	Hexacanthopora brightonensis	0			
15410	Andriopora repens	0			
15411	Andriopora aggregata	0			
15412	Andriopora fissa	0			
15413	Argopora cf. segnis	0			
15414	Angelopora nuntia	0			
15415	Nannopora cf. paternensis	0			
15416	Distansescharella glabra	0			
15417	Pancheilopora laevis	0			
15418	Auchenopora guttur	0			
15419	Lecythoglena? vesiculosa	0			
15420	Monoceratopora hennigi	0			
15421	Pliophloea cornuta	0			
15422	Pliophloea subvitrea	0			
15423	Pliophloea aurita	0			
15424	Pliophloea cicatricifera	0			
15425	Pliophloea ostreicola	0			
15426	Pliophloea lessoni	0			
15427	Pliophloea palea	0			
15428	Pliophloea gluma	0			
15429	Pliophloea laticosta	0			
15430	Pliophloea striata	0			
15431	Pliophloea arborea	0			
15432	Pliophloea vincularoides	0			
15433	Trilophopora trifida	0			
15434	Trilophopora lamina	0			
15435	Graptopora aff. scripta	0			
15436	Kelestoma cf. gradatum	0			
15437	Tricephalopora levinseni	0			
15438	Tricephalopora similis	0			
15439	Tricephalopora thoraciformis	0			
15440	Tricephalopora cf. tformis	0			
15441	Tricephalopora angustata	0			
15442	Tricephalopora alata	0			
15443	Tricephalopora subcastrum	0			
15444	Tricephalopora vestita	0			
15445	Tricephalopora cf. falcoburgensis	0			
15446	Tricephalopora bifoliata	0			
15447	Tricephalopora dichotoma	0			
15448	Phractoporella constrata	0			
15449	Polycephalopora gravensis	0			
15450	Stichocados cf. moenensis	0			
15451	Rhiniopora faujasi	0			
15452	Rhiniopora cf. hispida	0			
15453	Phrynopora bufo	0			
15454	Castanopora sp.	0			
15455	Diacanthopora cf. bispinosa	0			
15456	Diacanthopora impressa	0			
15457	Pelmatopora grandiporosa	0			
15458	Batrachopora ultima	0			
15459	Pachydera walfordi	0			
15460	Membraniporella cf. incisa	0			
15461	Membraniporella immersa	0			
15462	Membraniporella rapax	0			
15463	Membraniporella stylifera	0			
15464	Membraniporella cf. fallax	0			
15465	Membraniporella weigelti	0			
15466	Membraniporella vicaria	0			
15467	Cribrilina sparsiporis	0			
15468	Cribrilina inermis	0			
15469	Acropora salebrosa	0			
15470	Acropora foraminosa	0			
15471	Pachytheca filiformis	0			
15472	Pachytheca lundgreni	0			
15473	Pachytheca ehrenbergi	0			
15474	Pachytheca insignis	0			
15475	Pachytheca cornuta	0			
15476	Pachytheca anhaltina	0			
15477	Beisselina pachyderma	0			
15478	Beisselina pachyphylla	0			
15479	Beisselina desmaresti	0			
15480	Beisselina vicinalis	0			
15481	Beisselina filograna	0			
15482	Beisselina variabilis	0			
15483	Beisselina foveolata	0			
15484	Beisselina punctata	0			
15485	Beisselina archiaci	0			
15486	Beisselina polystoma	0			
15487	Beisselina quinquepunctata	0			
15488	Beisselina coronata	0			
15489	Beisselina seriata	0			
15490	Beisselina amphiconica	0			
15491	Beisselina flabellata	0			
15492	Beisselina solandri	0			
15493	Beisselina spathulata	0			
15494	Beisselina? detrita	0			
15495	Systenostoma asperulum	0			
15496	Systenostoma verticillatum	0			
15497	Porina producta	0			
15498	Porina pustulosa	0			
15499	Hippothoa fusiformis	0			
15500	Hippothoa dissoluta	0			
15501	Dacryopora sp.	0			
15502	Schizoporella carinata	0			
15503	Cellepora accumulata	0			
15504	Cellepora cf. subinflata	0			
15505	Pseudostege concursa	0			
15506	Acanthionella angustidens	0			
15507	Kleidionella striata	0			
15508	Kleidionella celleporoides	0			
15509	Nephropora elegans	0			
15510	Platyglena ocellata	0			
15511	Platyglena clava	0			
15512	Platyglena affinis	0			
15513	Homalostega vincularoides	0			
15514	Homalostega suffulta	0			
15515	Cryptostoma spenceri	0			
15516	Cryptostoma gastroporum	0			
15517	Balantiostoma cf. marsupium	0			
15518	Balantiostoma pusillum	0			
15519	Balantiostoma vesperugo	0			
15520	Taenioporina arachnoidea	0			
15521	Taenioporina cancellata	0			
15522	Taenioporina edwardsiana	0			
15523	Taenioporina behmii	0			
15524	Taenioporina labyrinthica	0			
15525	Taenioporina spongiosa	0			
15526	Monoporella? sulcata	0			
15527	Monoporella laevis	0			
15528	Bathystoma cordiforme	0			
15529	Dioptropora devia	0			
15530	Fenestella geinitzi	0			
15531	Fenestella geinitzi var. thuringiaca	0			
15532	Fenestella minuta	0			
15533	Synocladia virgulacea	0			
15534	Synocladia weigelti	0			
15535	Synocladia dux	0			
15536	Phyllopora ehrenbergi	0			
15537	Phyllopora solida	0			
15538	Thamniscus geometricus	0			
15539	Thamniscus diffusus	0			
15540	Thamniscus giganteus	0			
15541	Acanthocladia anceps	0			
15542	Acanthocladia minor	0			
15543	Acanthocladia laxa	0			
15544	Pinnatopora waltheri	0			
15545	Bicellaria puelcha	0			
15546	Bicellaria aculeata	0			
15547	Canda patagonica	0			
15548	Cellaria ornata	0			
15549	Acamarchis brasiliensis	1			
15550	Acamarchis multiserialis	1			
15551	Eucratea ambigua	0			
15552	Escharina torquata	0			
15553	Escharina chilina	0			
15554	Escharina bougainvillei	0			
15555	Escharina isabelleana	0			
15556	Escharina edwardsiana	0			
15557	Escharina simplex	0			
15558	Escharina elegans	0			
15559	Escharina cornuta	0			
15560	Escharina alvareziana	0			
15561	Escharina costata	0			
15562	Escharina brongniartiana	0			
15563	Escharina regularis	0			
15564	Escharina rimulata	0			
15565	Escharina armata	0			
15566	Escharina peruviana	0			
15567	Membranipora eschinata	0			
15568	Membranipora simplex	0			
15569	Flustra tehuelcha	0			
15570	Flustra puelcha	0			
15571	Flustra inca	0			
15572	Flustra isabelleana	0			
15573	Flustra peregrina	0			
15574	Tubulipora clypeiformis	0			
15575	Criserpia dichotoma	0			
15576	Alecto eburnea	0			
15577	Vincularia elegans	0			
15578	Vincularia pentagona	0			
15579	Pustulipora rustica	0			
15580	Barentsia discreta	0			
15581	Idmidronea atlantica var. flexuosa	0			
15582	Canua compressa	0			
15583	Vibracellina caribbea	0			
15584	Pyrulella caribbea	0			
15585	Chapperia cervicornis	0			
15586	Exechonella antillea spinosa	0			
15587	Cellaria irregularis	0			
15588	Scrupocellaria bellula	0			
15589	Schizoporella (Stephanosella) biaperta	0			
15590	Lacerna horsti	0			
15591	Aimulosia floridana	0			
15592	Microporella ciliata personata	0			
15593	Smittina trispinosa munita	0			
15594	Sertella marsupiata	0			
15595	Parellisina suluensis	0			
15596	Trematooecia pertusa	0			
15597	Parellisina falcata	0			
15598	Parellisina subalbida	0			
15599	Membranipora sigillata	0			
15600	Parellisina sileni	0			
15601	Parellisina? luciae	0			
15602	Membranipora canariensis	0			
15603	Mollia antiqua	0			
15604	Steginoporella rozierii	0			
15605	Farcimia cereus	0			
15606	Biflustra lacroixii	0			
15607	Biflustra denticulata	0			
15608	Escharipora? mucronata	0			
15609	Porellina ciliata	0			
15610	Porina serrulata	0			
15611	Porina subsulcata	0			
15612	Porina violacea	0			
15613	Porina plagiopora	0			
15614	Anarthropora minuscula	0			
15615	Gemellipora glabra forma striatula	0			
15616	Gemellipora glabra forma glabra	0			
15617	Gemellipora limbata	0			
15618	Hippothoa hyndmanni	0			
15619	Hippothoa porosa	0			
15620	Hippothoa spongites	0			
15621	Hippothoa pesanseris	0			
15622	Hippothoa isabelleana	0			
15623	Hippothoa mucronata	0			
15624	Hippothoa biaperta	0			
15625	Hippothoa divergens forma typica	0			
15626	Hippothoa divergens forma laxa	0			
15627	Hippothoa fenestrata	0			
15628	Myriozoum ovum	0			
15629	Cellepora coronata	0			
15630	Cellepora gigas	0			
15631	Cellepora tuberosa	0			
15632	Escharella sanguinea	0			
15633	Escharella pertusa	0			
15634	Escharella audouinii	0			
15635	Escharella depressa	0			
15636	Escharella rostrigera	0			
15637	Escharella setigera	0			
15638	Escharella bisinuata	0			
15639	Escharella landsborovii	0			
15640	Lepralia inornata	0			
15641	Lepralia edax forma calcarea	0			
15642	Lepralia edax forma janthina	0			
15643	Retepora reticulata	0			
15644	Discopora advena	0			
15645	Discopora albirostris forma pusilla	0			
15646	Discopora albirostris forma typica	0			
15647	Discopora pertusa	0			
15648	Escharella jacotini var spathulata	0			
15649	Ceramoporella grandis	0			
15650	Coeloclema pierceanum	0			
15651	Coeloclema inflatum	0			
15652	Coeloclema consimile	0			
15653	Monticulipora intersita	0			
15654	Monticulipora discula	0			
15655	Orbignella nodosa	0			
15656	Orbignyella multitabulata	0			
15657	Mesotrypa crustulata	0			
15658	Mesotrypa dubia	0			
15659	Dekayella ridleyana	0			
15660	Heterotrypa patera	0			
15661	Heterotrypa stonensis	0			
15662	Nicholsonella frondifera	0			
15663	Hallopora spissata	0			
15664	Hallopora florencia	0			
15665	Batostoma libana	0			
15666	Batostoma subcrassum	0			
15667	Batostoma dendroidea	0			
15668	Batostoma ramosa	0			
15669	Batostoma conferta	0			
15670	Stromatotrypa lamellata	0			
15671	Stromatotrypa incrustans	0			
15672	Stromatotrypa regularis	0			
15673	Graptodictya dendroidea	0			
15674	Rhinidictya tabulata	0			
15675	Rhinidictya salemensis	0			
15676	Rhinidictya lebanonensis	0			
15677	Trigonodictya irregularis	0			
15678	Hemidictya lebanonensis	0			
15679	Stictoporella cribrilina	0			
15680	Monticulipora cleavelandi	0			
15681	Monticulipora epidermata	0			
15682	Prasopora patera	0			
15683	Homotrypella nodosa	0			
15684	Mesotrypa angularis	0			
15685	Heterotrypa parvulipora	0			
15686	Dekayella foliacea	0			
15687	Cyphotrypa frankfortensis	0			
15688	Atactopora angularis	0			
15689	Petigopora offula	0			
15690	Stigmatella interporosa	0			
15691	Stigmatella nana	0			
15692	Stigmatella nicklesi	0			
15693	Constellaria teres	0			
15694	Constellaria florida var. emaciata	0			
15695	Lioclema monroei	0			
15696	Amplexopora columbiana	0			
15697	Amplexopora ampla	0			
15698	Amplexopora cylindracea	0			
15699	Calloporina crenulata	0			
15700	Calloporina parva	0			
15701	Vinella repens	0			
15702	Heteronema priscum	0			
15703	Stomatopora arachnoidea	0			
15704	Corynotrypa delicatula	0			
15705	Corynotrypa barberi	0			
15706	Corynotrypa inflata	0			
15707	Corynotrypa abrupta	0			
15708	Mitoclema boreale	1			
15709	Mitoclema? mundulum	0			
15710	Protocrisina ulrichi	0			
15711	Ceramopora spongiosa	0			
15712	Ceramopora invenusta	0			
15713	Ceramopora intercellata	0			
15714	Ceramoporella granulosa minor	0			
15715	Ceramoporella uxnormensis	0			
15716	Coeloclema crassimurale	0			
15717	Coeloclema laciniatus	0			
15718	Crepipora lunatifera	0			
15719	Anolotichia rhombica	0			
15720	Anolotichia brevipora	0			
15721	Anolotichia revalensis	0			
15722	Anolotichia sacculus	0			
15723	Favositella exserta	0			
15724	Favositella discoidalis	0			
15725	Favositella? punctata	0			
15726	Spatiopora lineata incepta	0			
15727	Scenellopora socialis	0			
15728	Fistulipora primaeva	0			
15729	Chilotrypa immatura	0			
15730	Ptilodictya flabellata	0			
15731	Escharopora subrecta	0			
15732	Phaenopora ensiformis	0			
15733	Arthropora simplex	0			
15734	Graptodictya proava	0			
15735	Graptodictya obliqua	0			
15736	Stictoporella gracilis	0			
15737	Rhinidictya mutabilis	0			
15738	Phyllodictya flabellaris	0			
15739	Phyllodictya varia	0			
15740	Pachydictya flabellum	0			
15741	Coscinium praenuntium	0			
15742	Arthrostylus conjunctus	0			
15743	Helopora divaricata	0			
15744	Arthroclema armatum	0			
15745	Sceptropora francisca	1			
15746	Nematopora fragilis	0			
15747	Nematopora lineata	0			
15748	Glauconome plumula	0			
15749	Glauconome strigosa	0			
15750	Rhombopora esthoniae	1			
15751	Lichenalia concentrica	0			
15752	Chasmatopora tenella	0			
15753	Chasmatopora reticulata	0			
15754	Chasmatopora furcata	0			
15755	Pseudohornera orosa	0			
15756	Fenestella striolata	0			
15757	Monticulipora arborea bispinulata	1			
15758	Monticulipora dagoensis	1			
15759	Orbignyella germana	1			
15760	Orbignyella expansa baltica	1			
15761	Homotrypella instabilis	0			
15762	Homotrypella cribrosa	1			
15763	Mesotrypa discoidea orientalis	1			
15764	Mesotrypa eugena	1			
15765	Mesotrypa expressa	1			
15766	Mesotrypa milleporacea	1			
15767	Mesotrypa milleporacea parva	1			
15768	Dekayella praenuntia	1			
15769	Dekayella praenuntia simplex	0			
15770	Dekayella praenuntia naevigera	0			
15771	Leptotrypa hexagonalis	0			
15772	Stigmatella massalis	1			
15773	Stigmatella inflecta	1			
15774	Stigmatella foordi	0			
15775	Stigmatella claviformis	0			
15776	Stellipora revalensis	0			
15777	Nicholsonella gibbosa	0			
15778	Dianulites fastigiatus	0			
15779	Dianulites petropolitana	0			
15780	Dianulites grandis	1			
15781	Dianulites collifera	1			
15782	Bythopora subgracilis	0			
15783	Eridotrypa exigua	0			
15784	Lioclema vetustum	0			
15785	Lioclema spineum	0			
15786	Orbipora distincta	0			
15787	Orbipora solida	0			
15788	Orbipora acanthopora	0			
15789	Orbipora indenta	0			
15790	Esthoniopora communis	0			
15791	Esthoniopora curvata	0			
15792	Petalotrypa folium	0			
15793	Trematopora primigenia	0			
15794	Trematopora kuckersiana	0			
15795	Trematopora cystata	0			
15796	Batostoma magnopora	0			
15797	Batostoma fertile circulare	0			
15798	Batostoma mickwitzi	0			
15799	Batostoma granulosum	0			
15800	Hemiphragma panderi	0			
15801	Hemiphragma glabrum	0			
15802	Hemiphragma pygmaeum	0			
15803	Hemiphragma multiporatum	0			
15804	Hemiphragma subsphericum	0			
15805	Hemiphragma rotundatum	0			
15806	Hemiphragma maculatum	0			
15807	Hemiphragma batheri	0			
15808	Anaphragma mirabile cognata	0			
15809	Dittopora clavaeformis	0			
15810	Dittopora annulata	0			
15811	Dittopora colliculata	0			
15812	Monotrypa jewensis	0			
15813	Diplotrypa bicornis	0			
15814	Diplotrypa moniliformis	0			
15815	Hallopora goodhuensis	0			
15816	Hallopora splendens	0			
15817	Hallopora undulata	0			
15818	Hallopora tolli	0			
15819	Hallopora? dybowskii	0			
15820	Hallopora? tenuispinosa	0			
15821	Hippothoa parvipora	0			
15822	Haplopoma impressa var. pyriformis	0			
15823	Schizostoma gibbosa	0			
15824	Schizostoma helvetica	0			
15825	Schizostoma? crassicollis	0			
15826	Buffonella strophia	0			
15827	Buffonella bicornis	0			
15828	Dakaria? michelini	0			
15829	Schizolavella crassiambita	0			
15830	Schizolavella divisa	0			
15831	Schizolavella meandrina	0			
15832	Schizopodrella linearis	0			
15833	Stephanosella entomostoma var. brevis	0			
15834	Hippadenella regularis	0			
15835	Hippadenella stircta	0			
15836	Hippodiplosia imbellis	0			
15837	Hippodiplosia? marginata	0			
15838	Hippopleurifera grandis	0			
15839	Hippopleurifera elegans	0			
15840	Haswellia parvipora	0			
15841	Smittina bassleri	0			
15842	Mucronella peachi	0			
15843	Mucronella reussiana	0			
15844	Mucronella capitata	0			
15845	Retepora transversa	0			
15846	Schizellozoon fungosum	0			
15847	Perigastrella eximia var. helvetica	0			
15848	Crisia hoernesii var. aperta	0			
15849	Stomatopora divaricata	0			
15850	Proboscina fimbriata	0			
15851	Microecia striata	0			
15852	Plagioecia latomarginata	0			
15853	Plagioecia? reticularia	0			
15854	Unitubigera armorica	0			
15855	Unitubigera rugosa	0			
15856	Diaperoecia caecotubae	0			
15857	Tubegerina alternata	0			
15858	Tubulipora lecointreae	0			
15859	Tubulipora idmonoidella	0			
15860	Tubulipora? mediocellata	0			
15861	Tubulipora? rugosa	0			
15862	Desmatelesia exilis	0			
15863	Desmatelesia proxima	0			
15864	Lichenopora stelliformis	0			
15865	Lichenopora armorica?	0			
15866	Lichenopora cumulata	0			
15867	Reptomulticava echinata	0			
15868	Diastopora madagascarensis	0			
15869	Serpentipora parvipora	0			
15870	Idmidronea bombetokensis	0			
15871	Pustulopora bonamaryi	0			
15872	Filisparsa majungensis	0			
15873	Pseudotervia delicatula	0			
15874	Canalipora cylindrica	0			
15875	Lichenopora betsibokensis	0			
15876	Entalophora angusta	0			
15877	Ceriocava corymbosa	0			
15878	Ceriocava straminea	0			
15879	Diastopora foliacea	0			
15880	Mecynoecia cailleti	0			
15881	Mecynoecia thomasi	0			
15882	Mesenteripora davidsoni	0			
15883	Microecia belemnitarum	0			
15884	Neuropora spinosa	0			
15885	Oncousoecia buchi	0			
15886	Oncousoecia elegantula	0			
15887	Reptomultisparsa cricopora	0			
15888	Reptomultisparsa margopuncta	0			
15889	Reptomultisparsa microstoma	0			
15890	Reptomultisparsa oolitica	0			
15891	Stomatopora bajocensis	0			
15892	Theonoa chlatrata	0			
15893	Celleporaria cristata	0			
