8423	Diplosolen intricarium	(Smitt, 1872)	8	1			
8424	Stigmatoechos violacea proboscina	(Smitt, 1867)	32	1			
8425	Exidmonea concava	(Reuss, 1869)	6	0			
8426	Decurrella toarensis	Mongereau & Braga, 1967	6	0	ZR1967		
8427	Pleuronea reticulata	(Reuss, 1869)	6	0			
8428	Oncousoecia biloba	(Reuss, 1848)	4	0			
8429	Filisparsa fallax	Canu & Bassler, 1920	24	0	ZR1920		
8430	Mecynoecia pulchella	(Reuss, 1848)	39	0			
8431	 was Tubulipora dimidiata	(Reuss, 1848)	6	0			
8432	Hornera verrucosa	Reuss, 1866CHECK 1848	30	0			
8433	Acanthodesia savartii texturata	(Reuss, 1848)	136	0			
8434	Alderina subtilimargo	(Reuss, 1864)	148	0			
8435	Crassimarginatella macrostoma	(Reuss, 1848)	148	0			
8436	Pseudothyracella midwayanica	(Canu & Bassler, 1920)	164	0			
8437	Vibracella trapezoidea	(Reuss, 1848)	1006	0			
8438	Lunulites quadrata	(Reuss, 1848)	161	0			
8439	Calpensia polysticha	(Reuss, 1848)	158	0			
8440	Cellaria reussi	(d'Orbigny, 1851)	178	0			
8441	Scrupocellaria brendolensis	Waters, 1891	202	0			
8442	Scrupocellaria elliptica	(Reuss, 1848)	202	0			
8443	Scrupocellaria gracilis	Reuss, 1869	202	0			
8444	Cribrilaria crenatimargo	(Reuss, 1848)	206	0			
8445	Porina labrosa	(Reuss, 1848)	240	0			
8446	Tychinella schreibersi	(Reuss, 1848)	218	0	ZR2001		
8447	Gigantopora duplicata	(Reuss, 1869)	244	0			
8448	Hippomonavella bisulca	(Reuss, 1869)	250	0			
8449	Escharina phymatopora	(Reuss, 1869)	325	0			
8450	Gigantopora lyratostoma	(Reuss, 1866)	260	0	ZR2001		
8451	Arthropoma sparsipora	(Reuss, 1869)	260	0	,ZR2001		
8452	Bactridium hagenowi	Reuss, 1848	325	0			
8453	Reussia regularis	(Reuss, 1866)	267	0			
8454	Tubucella papillosa	(Reuss, 1848)	314	0			
8455	Reteporella tuberculata	(Reuss, 1869)	274	0			
8456	Sparsiporina elegans	(Reuss, 1848)	274	0			
8457	Meniscopora syringopora	(Reuss, 1848)	224	0	also Adeonella		
8458	Adeonellopsis porina	(Römer, 1863)	224	0			
8459	Meniscopora lontensis	(Waters, 1891)	224	0			
8460	Celleporaria globularis	(Bronn, 1837)	290	0			
8461	 was Catenicella continua=2368	Waters, 1891	294	0			
8462	Fedora bidentata	(Reuss, 1869)	265	0			
8463	Stenosipora protecta	(Koschinsky, 1885)	265	0			
8464	Stenosipora simplex	(Koschinsky, 1885)	265	0			
8465	Batopora multiradiata	Reuss, 1869	311	0			
8466	Crisia haueri	Reuss, 1848	1	0			
8467	Beania diademata	Cheetham, 1972	200	1			
8468	Menipea innocua	Waters, 1882	202	0			
8469	Porina kondoi	(Cheetham, 1972)	240	0			
8470	Porina deliqua	(Cheetham, 1972)	240	0			
8471	Tetraplaria simata	Cheetham, 1972	272	0			
8472	Metrarabdotos nysti	(Lagaaij, 1952)	222	0	ZR1952		
8473	 was Metrarabdotos vicksburgicum=8365	(Roger & Buge, 1947)	222	0	ZR1947; ZR1951; Cheetham et al 2007		
8474	Metrarabdotos vinassai	Panzera, 1932	222	0	ZR1933		
8475	Nephropora elegans	Marsson, 1887	237	0			
8476	Eridopora macrostoma	Ulrich, 1882	604	0			
8477	Eridopora occidentalis	Hernon, 1935	604	0	ZR1935		
8478	Batostomella? armata	(Girty, 1910)	581	0			
8479	Bythopora spinulosa	(Hall, 1852)	557	0			
8480	Tabulipora paradisensis	Hernon, 1935	566	0	ZR1935		
8481	Tabulipora tuberculata	(Prout, 1859)	566	0			
8482	 was Fenestella multispinosa	Ulrich, 1890	501	0	now Rectifenestella 6701 (Snyder)		
8483	Polypora moorei	Elias, 1937	519	0	ZR1937		
8484	Archimedes confertus	Ulrich, 1905	501	0			
8485	Archimedes invaginatus	Ulrich, 1890	501	0			
8486	Archimedes lativolvis	Ulrich, 1905	501	0			
8487	Archimedes meekanus proutanus	Ulrich, 1890	501	0			
8488	Pustuloporina cestriensis	(Ulrich, 1890)	519	0	was Polypora?, ZR1978-136		
8489	Phyllopora' portalensis	Hernon, 1935	501	0	ZR1935		
8490	Thamniscus furcillatus	Ulrich, 1890	503	0			
8491	Septopora cestriensis	Prout, 1859	506	0			
8492	Septopora decipiens paradisensis	Hernon, 1935	506	0	ZR1935		
8493	Septopora subquadrans	Ulrich, 1890	506	0			
8494	 was Rhombopora persimilis	Ulrich, 1884	432	0	now Nicklesopora, 5087		
8495	Rhombopora wortheni	Ulrich, 1884	432	0			
8496	Streblotrypa nicklesi occidentalis	Hernon, 1935	431	0	ZR1935		
8497	Tabulipora rudis	Ulrich, 1890	566	0			
8498	Fenestella texana	Girty, 1908	501	0			
8499	Fenestella mimica	Ulrich, 1890	501	0			
8500	Fenestella mimica latirama	Sayre, 1930	501	0	ZR1931		
8501	Fenestella mimica rogersi	(Elias, 1937)	501	0	ZR1937		
8502	Fenestella mimica wellsi	Elias, 1937	501	0	ZR1937		
8503	 was Fenestella spinulosa=8034	Condra, 1902	501	0	now 8034		
8504	Fenestella parviuscula	Bassler, 1929	501	0	ZR1929		
8505	Fenestella girtyi	(Elias, 1937)	501	0	ZR1937		
8506	Dekayia ramosa	Trizna, 1958	553	0	not in ZR		
8507	Rectifenestella veneris	(Fischer von Waldheim, 1837)	501	0			
8508	 was Fenestella limbata=5403	Foerste, 1887	501	0	=F.frutex - Tavener-Smith		
8509	Fenestella garnettensis	Elias, 1937	501	0	ZR1937		
8510	Fenestella geminanoda	Moore, 1930	501	0	ZR1930		
8511	Polyporella tripliseriata	(Bassler, 1929)	519	0	ZR1929; = Polypora woodsi (Crockford), not (Gorjunova)		
8512	Crepipora globulifera	Cullison, 1938	608	0	ZR1938		
8513	Loculipora implicata	McNair, 1938	500	0	ZR1938		
8514	Fenestella multistriata	(Fritz, 1941)	501	0			
8515	Fenestella cooperi	(McNair, 1942)	501	0	ZR1942		
8516	Fenestella irregularis&	(McNair, 1942)	501	0	ZR1942		
8517	Polypora mcnairi	Burckle, 1959	519	0	ZR1959		
8518	Semicoscinium flabellum	McNair, 1942	500	0	ZR1942		
8519	Sulcoretepora willardi	McNair, 1942	607	0	ZR1942		
8520	Sulcoretepora chadwicki	McNair, 1942	607	0	ZR1942		
8521	Linotaxis magna	McNair, 1942	432	0	ZR1942 as Orthopora?		
8522	Orthopora? acuta	McNair, 1942	432	0	ZR1942		
8523	Hyalotoechus duncani	McNair, 1942	1022	0	ZR1942		
8524	Hyalotoechus minimus	McNair, 1942	1022	0	ZR1942		
8525	Hyalotoechus elleri	McNair, 1942	1022	0	ZR1942		
8526	Anomalotoechus irregularis	(McNair, 1942)	561	0	ZR1942 as Stereotoechus; Astrova 1978-as Anomalotoechus		7/06/2007
8527	Eostenopora rugosa	McNair, 1942	562	0	ZR1942		
8528	Anolotichia deckeri	Loeblich, 1942	601	0	ZR1942		
8529	Anolotichia impolita	Ulrich, 1886	601	0			
8530	Anolotichia spinulifera	Loeblich, 1942	601	0	ZR1942		
8531	Lunaferamita bassleri	(Loeblich, 1942)	604	0	ZR1942 as Fistulipora; ZR1981		
8532	Lagynopora praecursor	(Lang, 1916)	206	0			
8533	Homotrypa callitoecha	Loeblich, 1942	559	0	ZR1942		
8534	Homotrypa multitabulata	Loeblich, 1942	559	0	ZR1942		
8535	Homotrypa sagittata	Loeblich, 1942	559	0	ZR1942		
8536	Homotrypa ulrichi	Loeblich, 1942	559	0	ZR1942		
8537	Mesotrypa favosa	Loeblich, 1942	559	0	ZR1942		
8538	Mesotrypa tubulifera	Loeblich, 1942	559	0	ZR1942		
8539	Baptopora immersa	Lang, 1916	206	0			
8540	 was Monticuliporella peculiaris	Loeblich, 1942	558	0	ZR1942		
8541	Baptopora insignis	(d'Orbigny, 1852)	206	0			
8542	 was Prasopora fritzae=7875	Loeblich, 1942	559	0	ZR1942; =P.discula		
8543	Heterotrypa praenuntia echinata	(Ulrich, 1893)	553	0			
8544	Heterotrypa taffi	Loeblich, 1942	553	0	ZR1942		
8545	Nicholsonella irregularis	Loeblich, 1942	1022	0	ZR1942		
8546	Nicholsonella laminata	Loeblich, 1942?/ Ulrich, 1???	1022	0	loeb in Astrova 1978		
8547	Nicholsonella moniliformis	Loeblich, 1942	1022	0	ZR1942		
8548	Eridotrypa abrupta	Loeblich, 1942	569	0	ZR1942		
8549	 was Hallopora dubia	Loeblich, 1942	555	0	ZR1942, now Bimuropora		
8550	Tarphophragma macrostoma	(Loeblich, 1942)	555	0	ZR1942; fide Key 1991		
8551	Parvohallopora pachymura	(Loeblich, 1942)	568	0	ZR1942		
8552	 was Amplexopora chappersi	(Loeblich, 1942)	556	0	ZR1942 as Batostoma; =Amplexopora winchelli fide Key & Judd (1994		
8553	Batostoma cumingsi	Loeblich, 1942	556	0	ZR1942		
8554	Anomalotoechus? tolmatschevi	(Nekhoroshev, 1926)	561	0	in Astrova 1978		
8555	Hemiphragma irrasum	(Ulrich, 1886)	552	0			
8556	Hemiphragma pulchrum	Loeblich, 1942	552	0	ZR1942		
8557	Batostoma frondosum	(Loeblich, 1942)	552	0	ZR1942		
8558	Pachydictya bromidensis	Loeblich, 1942	400	0	ZR1942		
8559	Otionellina paradoxa	Bock & Cook, 1998	163	0	ZR1999/2000		
8560	Otionellina ampla	Bock & Cook, 1998	163	0	ZR1999/2000		
8561	Petasosella moderna	Bock & Cook, 1998	163	1	ZR1999/2000		
8562	Petasosella parkeri	Bock & Cook, 1998	163	1	ZR1999/2000		
8563	Petasosella margaretta	Bock & Cook, 1998	163	0	ZR1999/2000		
8564	Petasosella mediocris	Bock & Cook, 1998	163	0	ZR1999/2000		
8565	Kausiaria jamesi	Bock & Cook, 1998	163	0	ZR1999/2000		
8566	Kausiaria magna	Bock & Cook, 1998	163	0	ZR1999/2000		
8567	Archimedes communis	Ulrich, 1890	501	0			
8568	Archimedes compactus	Ulrich, 1890	501	0			
8569	Archimedes remotus	McFarlan, 1942	501	0	ZR1942		
8570	Archimedes meekanoides	McFarlan, 1942	501	0	ZR1942		
8571	Archimedes tortuosus	McFarlan, 1942	501	0	ZR1942		
8572	Archimedes parlaxus	McFarlan, 1942	501	0	ZR1942		
8573	Archimedes symmetricus	McFarlan, 1942	501	0	ZR1942		
8574	Archimedes laxus	(Hall, 1857)	501	0			
8575	Archimedes sublaxus	Ulrich, 1890	501	0			
8576	Archimedes terebriformis	Ulrich, 1890	501	0			
8577	Archimedes perminimus	Ulrich, 1890	501	0			
8578	Archimedes bassleri	McFarlan, 1942	501	0	ZR1942; ZR1929 nomen nudum		
8579	Archimedes laxiformis	McFarlan, 1942	501	0	ZR1942		
8580	 was Fenestella exigua	Ulrich, 1890	501	0	now Exfenestella		
8581	Polypora multispinosa	McFarlan, 1942	519	0	ZR1942; ZR1929 (nomen nudum)		
8582	Polypora tuberculata	Prout, 1858	519	0			
8583	Polypora nodolinearis	McFarlan, 1942	519	0	ZR1942; ZR1929 (nomen nudum)		
8584	 was Lyropora ranosculum=3464	Ulrich, 1890	501	0	=subquadrans		
8585	 was Lyropora subquadrans=3464	(Hall, 1857)	501	0			
8586	 was Lyropora plana=3463	McFarlan, 1942	501	0	ZR1942; ZR1929 (nomen nudum)		15/01/2009
8587	 was Lyroporella quincuncialis=3462	(Hall, 1857)	501	0			
8588	 was Lyroporella divergens=3462	Ulrich, 1890	501	0			15/01/2009
8589	 was Lyroporella carinata=3462	McFarlan, 1942	501	0	ZR1942; ZR1929 (nomen nudum)		15/01/2009
8590	 was Lyroporella lyroides=3462	McFarlan, 1942	501	0	ZR1942; ZR1929 (nomen nudum)		15/01/2009
8591	Nematopora ovalis	(Ulrich, 1890)	430	0			
8592	Rhombopora millepuncta	McFarlan, 1942	432	0	ZR1942; ZR1929 (nomen nudum)		
8593	Rhombopora millepuncta recta	McFarlan, 1942	432	0	ZR1942		
8594	Sulcoretepora labiosa	(Weller, 1920)	607	0	ZR1921 as Cystodictya		
8595	Glyptopora pustulifera	McFarlan, 1942	605	0	ZR1942		
8596	Fenestella? ignota	Wass, 1967	501	0	ZR1967; n.n. for Helicopora australis Eth. Jr		
8597	Fenestella barringtonensis	(Crockford, 1947)	501	0	ZR1947		
8598	Fenestella cellulosa	(Crockford, 1947)	501	0	ZR1947		
8599	Fenestella yarrolensis	(Crockford, 1947)	501	0	ZR1947		
8600	Etherella irregularis	Crockford, 1957	611	0	ZR1957		
8601	Etherella porosa	Crockford, 1957	611	0	ZR1957		
8602	Etherella porosa minor	Crockford, 1957	611	0	ZR1957		
8603	Crockfordia cylindrica	(Crockford, 1941)	408	0	ZR1941- as Batostomella; Astrova 1978		
8604	Pseudobatostomella lineata	(Crockford, 1947)	565	0	ZR1947- as Batostomella; Astrova 1978		
8605	Callocladia? ramosa	Crockford, 1957	564	0	ZR1957		
8606	Dichotrypa fragilis	Crockford, 1947	607	0	ZR1947		
8607	Dybowskiella arborescens	Crockford, 1957	604	0			
8608	Dybowskiella crescentica	Crockford, 1947	604	0	ZR1947		
8609	Dybowskiella rhomboidea	Crockford, 1947	604	0	ZR1947		
8610	Crockfordia bruteni	(Crockford, 1957)	408	0	ZR1957		
8611	Dyscritella liveringa	Crockford, 1957	565	0	ZR1957		
8612	Dyscritella macrostoma	Crockford, 1957	565	0	ZR1957		
8613	Spinofenestella basleoensis	Bassler, 1929	501	0	ZR1929		
8614	Eridopora permiana	Crockford, 1957	604	0	ZR1958		
8615	Exfenestella hindei	(Crockford, 1957)	501	0	ZR1957; Reid 2003		
8616	Fistulamina lata	Crockford, 1957	605	0	ZR1957		
8617	Fistulipora liveringa	Crockford, 1957	604	0	ZR1957		
8618	Fistulipora nura	Crockford, 1957	604	0	ZR1957		
8619	Fistulipora stereos	Crockford, 1957	604	0	ZR1957		
8620	Hexagonella hudlestoni	Crockford, 1957	605	0	ZR1957		
8621	Dyscritellina globosa	(Crockford, 1957)	565	0	ZR1957- as Leioclema ; Astrova 1978		
8622	Liguloclema typicalis	Crockford, 1957	611	0	ZR1957		
8623	Lyropora joselina	Crockford, 1957	501	0	ZR1957		
8624	Megacanthopora? scalariformis	Crockford, 1957	434	0			
8625	Shulgapora kimberleyensis	(Crockford, 1957)	501	0	ZR1957, Reid 2003		
8626	Mackinneyella natalis	(Crockford, 1957)	519	0	ZR1957, Reid 2003		
8627	Mackinneyella? obesa	(Crockford, 1957)	519	0	ZR1957, Reid 2003		
8628	Prismopora digitata	Crockford, 1957	605	0	ZR1957		
8629	Prismopora? attenuata	Crockford, 1957	605	0	ZR1957		
8630	Prismopora? triradiata	Crockford, 1957	605	0	ZR1957		
8631	Protoretepora flexuosa	Crockford, 1957	501	0	ZR1957		
8632	Rhabdomeson bretnalli	Crockford, 1957	434	0	ZR1957		
8633	Rhabdomeson mamillatum	(Bretnall, 1926)	434	0	ZR1926; ZR1957		
8634	Saffordotaxis castanea	Crockford, 1957	432	0	ZR1957		
8635	Stenodiscus variabilis	Crockford, 1957	566	0	ZR1957		
8636	Hinganella bella	(Crockford, 1957)	562	0	ZR1957-= as Stenopora; Astrova 1978		
8637	Stenopora lineata	Crockford, 1957	566	0	ZR1957		
8638	Stenopora punctata	Crockford, 1957	566	0	ZR1957		
8639	Stenopora spicata obtusa	Crockford, 1957	566	0	ZR1957		
8640	Synocladia teicherti	Crockford, 1957	506	0	ZR1957		
8641	Tabulipora scissa	Crockford, 1957	566	0	ZR1957		
8642	Dyscritella porosa	Crockford, 1943	565	0	ZR1944		
8643	Dyscritella restis	Crockford, 1943	565	0	ZR1944		
8644	Evactinopora irregularis	Crockford, 1947	605	0	ZR1947		
8645	Evactinopora trifoliata	Crockford, 1947	605	0	ZR1947		
8646	Fenestella mouara	(Crockford, 1942)	501	0	ZR1942		
8647	Fistulipora etheridgei	Crockford, 1947	604	0	ZR1947		
8648	Fistulamina malmoensis	Crockford, 1947	605	0	ZR1947		
8649	Ramiporella flexuosa	Crockford, 1947	610	0	ZR1947		10/08/2008
8650	Leioclema porosum	Crockford, 1947	554	0	ZR1947		
8651	Stenodiscus stanwellensis	Crockford, 1947	566	0	ZR1947		
8652	Penniretepora fragilis	Crockford, 1947	503	0	ZR1947		
8653	Fistulipora mirari	Crockford, 1947	604	0	ZR1947		
8654	Fistulamina inornata	Crockford, 1947	605	0	ZR1947		
8655	Goniocladia laxa	(de Koninck, 1878)	610	0			
8656	Goniocladia parva	Crockford, 1947	610	0			
8657	Ramiporalia bifurcata	Crockford, 1947	610	0	ZR1947		
8658	Fenestella propinqua	de Koninck, 1877	501	0			
8659	Fenestella cribriformis	(Crockford, 1947)	501	0	ZR1947		
8660	Fenestella roucheli	(Crockford, 1947)	501	0	ZR1947		
8661	Hemitrypa clarkei	Crockford, 1947	501	0	ZR1947		
8662	Ptylopora konincki	Crockford, 1947	501	0	ZR1947		
8663	Penniretepora osbornei	Crockford, 1947	503	0	ZR1947		
8664	Streblotrypella parallela	(Crockford, 1947)	433	0	ZR1947		
8665	Fistulipora vacuolata	Crockford, 1944	604	0	ZR1944		
8666	Dybowskiella crescens	(Crockford, 1944)	604	0	ZR1944		
8667	Fistulipora wadei	Crockford, 1944	604	0	ZR1944		
8668	Fistulipora compacta	Crockford, 1944	604	0	ZR1944		
8669	Fistulipora conica	Crockford, 1944	604	0	ZR1944		
8670	Fistulipora gigantea	Crockford, 1944	604	0	ZR1944		
8671	Hexagonella australis	(Bretnall, 1926)	605	0	ZR1926, as Coscinum (sic)		
8672	Hexagonella nalbia	Crockford, 1944	605	0	ZR1944		
8673	Hexagonella undulata	Crockford, 1944	605	0	ZR1944		
8674	Hexagonella bifida	Crockford, 1944	605	0	ZR1944		
8675	Hexagonella lineata	Crockford, 1944	605	0	ZR1944		
8676	Hexagonella plana	Crockford, 1944	605	0	ZR1944		
8677	 was Sulcoretepora' meridianus=10426	(Etheridge, 1926)	607	0			22/07/2008
8678	Goniocladia timorensis	Bassler, 1929	610	0			
8679	Fenestella chapmani	(Crockford, 1944)	501	0	ZR1944		
8680	Fenestella sparsigemmata	(Crockford, 1944)	501	0	ZR1944		
8681	Fenestella alia	(Crockford, 1944)	501	0	ZR1944		
8682	Minilya amplia	Crockford, 1944	501	0	ZR1944		
8683	Penniretepora granulata	Crockford, 1944	503	0	ZR1944		
8684	Penniretepora fossata	Crockford, 1944	503	0	ZR1944		
8685	Septopora ornata	Crockford, 1944	506	0	ZR1944		
8686	Synocladia spinosa	Crockford, 1944	506	0			
8687	Rhabdomeson bispinosum	Crockford, 1944	434	0	ZR1944		
8688	Neorhombopora multigranulata	(Bretnall, 1926)	434	0	ZR1926, as Rhombopora		
8689	Streblascopora etheridgei	(Bretnall, 1926)	410	0			
8690	Rhombocladia minor	Crockford, 1944	502	0	ZR1944		
8691	Rhombocladia spinulifera	Crockford, 1944	502	0	ZR1944		
8692	Streblocladia excavata	Crockford, 1944	434	0	ZR1944		
8693	Stenopora spiculata	Crockford, 1945	566	0	ZR1945		
8694	Stenopora rugosa	Crockford, 1945	566	0			
8695	Stenopora contigua	Crockford, 1945	566	0	ZR1945		
8696	Stenopora hirsuta	Crockford, 1945	566	0	ZR1945		
8697	Stenopora parallela	Crockford, 1945	566	0	ZR1945		
8698	Stenopora etheridgei	Crockford, 1945	566	0	ZR1945		
8699	Fenestella sparsinodata	(Crockford, 1946)	501	0	ZR1946		
8700	Fenestella rockhamptonensis	(Crockford, 1946)	501	0	ZR1946		
8701	Rectifenestella sparsa	(Crockford, 1946)	501	0	ZR1946		
8702	Fenestella expansa	(Crockford, 1946)	501	0	ZR1946		
8703	Fenestella expansa nodulifera	(Crockford, 1946)	501	0	ZR1946		
8704	Fenestella aspratilis	Bassler, 1929	501	0	ZR1929		
8705	Polypora minuta	Deiss, 1932	519	0	ZR1932, not Crockford		
8706	Pseudohornera? retiformis	Crockford, 1942	502	0	ZR1942		
8707	Semicoscinium vallatum	Crockford, 1942	500	0	ZR1942		
8708	Penniretepora lobata	Crockford, 1942	503	0	ZR1942		
8709	Pesnastylus humei	Crockford, 1942	442	0	ZR1942		
8710	Stenopora gracilis	(Dana, 1849)	566	0	Astrova has 1846		
8711	Stenopora nigris	Crockford, 1943	566	0			
8712	Stenopora frondescens	Crockford, 1943	566	0	ZR1944		
8713	Crockfordia grantonensis	(Crockford, 1943)	408	0	ZR1944 as Stenopora		
8714	Laxifenestella exserta	(Laseron, 1918)	501	0	ZR1919, Reid, 2003		
8715	Polypora montuosa	(Laseron, 1918)	519	0	ZR1919 as Protoretepora		
8716	Polyporella internata	(Lonsdale, 1844)	519	0			
8717	Minilya bituberculata	(Crockford, 1941)	501	0	ZR1941		
8718	Levifenestella altacarinata	(Crockford, 1941)	501	0	ZR1941		
8719	Fenestella qinquecella	(Crockford, 1941)	501	0	ZR1941		
8720	Polypora dichotoma	Crockford, 1941	519	0	ZR1941		
8721	Polyporella triseriata	Crockford, 1941	519	0	ZR1941 as Polypora; Horowitz		
8722	Polypora multinodata	Crockford, 1941	519	0	ZR1941		
8723	Polypora linea	Crockford, 1941	519	0	ZR1941		
8724	Ptylopora carinata	Crockford, 1941	501	0	ZR1941		
8725	Rhombopora filiformis	Crockford, 1941	432	0	ZR1941		
8726	Fenestella disjecta	(Crockford, 1944)	501	0	ZR1946		
8727	Fenestella ruidacarinata	(Crockford, 1944)	501	0	ZR1946		
8728	Fenestella valentis	(Crockford, 1944)	501	0	ZR1946		
8729	Fenestella cacuminatis	(Crockford, 1944)	501	0	ZR1946		
8730	Minilya princeps	Crockford, 1944	501	0	ZR1946		
8731	Australopolypora fovea	(Crockford, 1944)	501	0	ZR1946		
8732	Mackinneyella? multiporifera	(Crockford, 1944)	519	0	ZR1946, Reid, 2003		
8733	Fistulamina dispersa	Crockford, 1949	605	0	ZR1949		
8734	Polypora tenuirama	Crockford, 1949	519	0	ZR1949		
8735	Lyropora erkosoides	(Etheridge in Bretnall, 1926)	501	0			
8736	Coscinotrypa orientalis	Sakagami, 1968	605	0	ZR1968		
8737	Crassaluna epidermata	(Ulrich, 1890)	601	0	ZR1968)		
8738	Dyscritella grossa	Sakagami, 1962	565	0	ZR1968		
8739	Dyscritellina clivosa	Dunaeva & Morozova, 1967	565	0	ZR1968		
8740	Hinganella hinganensis	Romantchuk, 1967	562	0	ZR1968		
8741	Hinganella laeviuscula	(Bassler, 1929)	562	0	ZR1929; ?laeviuscula in Astrova 1978		
8742	Leioclema mongraiensis	Sakagami, 1968	554	0	ZR1968		
8743	Amplexopora? grandis	(Bork & Perry, 1967)	560	0	ZR1968 as Monotrypella aequalis grandis		
8744	Permopora kapitzi	Romantchuk, 1967	562	0	ZR1968; kapitzai?		
8745	Primorella polita	Romantchuk & Kiseleva, 1968	434	0	ZR1968		
8746	Tabulipora siedleckii	Malecki, 1968	566	0	ZR1968		
8747	Ulrichotrypella prima	Romantchuk, 1967	567	0	ZR1968		
8748	Acanthocladia thaiensis	Sakagami, 1968	503	0	ZR1968		
8749	Ascopora asiatica	Sakagami, 1968	434	0	ZR1968		
8750	Ascopora magna	Sakagami, 1968	434	0	ZR1968		
8751	Ascopora nakornsrii	Sakagami, 1968, check orig. spelling	434	0	ZR1968		
8752	Ascopora yanagidae	Sakagami, 1968	434	0	ZR1968		
8753	Chasmatoporella tolmatchovensis	Nekhorosheva, 1966	442	0	ZR1968		
8754	Diploporaria kashmirensis	Terawi & Srivastava, 1967	503	0	ZR1968		
8755	Fenestella krachokensis	Sakagami, 1968	501	0	ZR1968		
8756	Fenestella megacapillaris	Sakagami, 1968	501	0	ZR1968		
8757	Hinganotrypa conspecta	Romantchuk & Kiseleva, 1968	501	0	ZR1968		
8758	Phaenopora kljuevskensis	Nekhorosheva, 1966	412	0	ZR1968		
8759	Fimbriapora minutissimaeformis	(Nekhorosheva, 1966)	1021	0	ZR1968		
8760	Polyporella quadricella	(Sakagami, 1968)	519	0	ZR1968 as Polypora; Horowitz		
8761	Protoretepora lamellata	Sakagami, 1968	501	0	ZR1968		
8762	Streblotrypa? crassa	Sakagami, 1968	431	0	ZR1968		
8763	Costulostega foramen	(Powell, 1967)	210	1	ZR1967		12/05/2008
8764	Chorizopora papillata	Powell, 1967	210	1	ZR1967		
8765	Escharella atypica	Powell, 1967	218	1	ZR1967		
8766	Escharina incognita	Powell, 1967	325	1	ZR1967		14/07/2007
8767	Figularia quaylei	Powell, 1967	206	1	ZR1967		31/01/2008
8768	Hippomenella? gigantica	Powell, 1967	1015	1	ZR1967		
8769	Iodictyum alatum	Powell, 1967	274	1	ZR1967		
8770	Iodictyum yaldwyni	Powell, 1967	274	1	ZR1967		
8771	Ybryozoon conspicuum	(Powell, 1967)	1020	1	ZR1967		
8772	Porella? costata	Powell, 1967	275	1	ZR1967		
8773	Reteporella fistula	(Powell, 1967)	274	1	ZR1967		
8774	 was Rhamphostomella biperforata	Powell, 1967	275	1	ZR1967 =Drepanophora lateralis		
8775	 was Schizomavella immersa=1135	Powell, 1967	260	1	ZR1967		
8776	 was Schizomavella mucronifera=1140	Powell, 1967	260	1	ZR1967		
8777	 was Schizoporella imperforata=1158	Powell, 1967	250	1	ZR1967		
8778	Phonicosia reingensis	(Powell, 1967)	251	1	ZR1967		
8779	 was Schizoporella terranovae	Powell, 1967	250	1	ZR1967		
8780	Phonicosia vandiemenensis	(Powell, 1967)	251	1	ZR1967		
8781	Lepraliella mucronata	(Powell, 1967)	274	1	ZR1967		
8782	Scuticella fusiformis	Powell, 1967	202	1	ZR1967		
8783	Reteporella fenestrata	(Powell, 1967)	274	1	ZR1967		
8784	Reteporella reticulata	(Powell, 1967)	274	1	ZR1967		
8785	Smittina minima	Powell, 1967	266	1	ZR1967		
8786	Smittina protrusa	Powell, 1967	266	1	ZR1967		
8787	Smittoidea livingstonei	Powell, 1967	266	1	ZR1967		
8788	Smittoidea transporifera	Powell, 1967	266	1	ZR1967		
8789	Catenicella constans	(Powell, 1967)	294	1	ZR1967		
8790	Bitubigera circumseriata	Malecki, 1963	36	0	ZR1967		
8791	Bitubigera gardettensis	Mongereau, 1966	36	0	ZR1967; ZR1966		
