SpeciesID	Current_Name	Author	FAMCODE	Recent	Remarks	Date_created	Date_modified	first_name	html_page	OK	Status	FAMILIES::NAME
405	Lacerna eatoni	(Busk, 1876)	251	1	\N	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
13170	Lacerna fuchsi	(Reuss, 1874)	251	0	\N	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
11322	Lacerna furcensis	Vigneaux, 1949	251	0	ZR1949	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
11015	Lacerna gabriellae	Marcus, 1955	251	1	ZR1953	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
13286	Lacerna gibbosa	Canu & Lecointre, 1928	251	0	ZR1930	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
12355	Lacerna granulosa	Sakakura, 1935	251	0	ZR1935	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
16207	Lacerna hexagonalis	Canu & Bassler, 1920	251	0	ZR1920	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
406	Lacerna hosteensis	Jullien, 1888	251	1	\N	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
16208	Lacerna jacksonensis	Canu & Bassler, 1920	251	0	ZR1920	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
18712	Lacerna ovalis	(Maplestone, 1902)	251	0	\N	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
886	Lacerna problematica	Gordon, 1984	251	1	ZR1986-073	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
407	Lacerna watersi	Hayward & Thorpe, 1989	251	1	ZR1989/90-062	\N	2010-05-23	Lacerna	\N	1	\N	LACERNIDAE
13680	Escharina baculifera	(Canu & Bassler, 1929)	251	1	ZR1929	\N	2010-05-27	Escharina	\N	1	\N	LACERNIDAE
18922	Lacrimula affinis	Bock & Cook, 2004	311	1	\N	\N	2010-05-23	Lacrimula	\N	1	\N	BATOPORIDAE
3200	Lacrimula asymmetrica	Cook & Lagaaij, 1976	311	0	ZR1976-029	\N	2010-05-23	Lacrimula	\N	1	\N	BATOPORIDAE
3199	Lacrimula borealis	Cook & Lagaaij, 1976	311	0	ZR1976-029	\N	2010-05-23	Lacrimula	\N	1	\N	BATOPORIDAE
2176	Lacrimula burrowsi	Cook, 1966	311	1	ZR1966	\N	2010-05-23	Lacrimula	\N	1	\N	BATOPORIDAE
3201	Lacrimula grunaui	Cook & Lagaaij, 1976	311	0	ZR1976-029	\N	2010-05-23	Lacrimula	\N	1	\N	BATOPORIDAE
3198	Lacrimula perfecta	(Accordi, 1947)	311	0	\N	\N	2010-05-23	Lacrimula	\N	1	\N	BATOPORIDAE
2010	Lacrimula pyriformis	Cook, 1966	311	1	ZR1966	\N	2010-05-23	Lacrimula	\N	1	\N	BATOPORIDAE
3202	Lacrimula similis	Cook & Lagaaij, 1976	311	0	ZR1976-029	\N	2010-05-23	Lacrimula	\N	1	\N	BATOPORIDAE
17892	Lacrimula sinensis	Lu, 1991	311	1	Not in ZR; Horowitz	\N	2010-05-23	Lacrimula	\N	1	\N	BATOPORIDAE
3197	Lacrimula visakhensis	Rao & Rao, 1973	311	1	ZR1973-145	\N	2010-05-23	Lacrimula	\N	1	\N	BATOPORIDAE
13643	Lagarozoum coronata	Canu & Bassler, 1929	180	1	ZR1929	\N	2010-05-23	Lagarozoum	\N	1	\N	ASPIDOSTOMATIDAE
1453	Lagarozoum profundum	Harmer, 1926	180	1	ZR1926	\N	2010-05-23	Lagarozoum	\N	1	\N	ASPIDOSTOMATIDAE
365	Lageneschara lyrulata	(Calvet, 1909)	218	1	\N	\N	2010-05-23	Lageneschara	\N	1	\N	ROMANCHEINIDAE
11129	Lagenicella admiranda	(Osburn, 1952)	308	1	ZR1952	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
1619	Lagenicella cylindrica	(Harmer, 1957)	308	1	ZR1958	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
16927	Lagenicella helmbergensis	Zágoršek, 2001	308	0	ZR2002	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
3134	Lagenicella hippocrepis	(Busk, 1856)	308	1	\N	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
875	Lagenicella lacunosa	(Bassler, 1934)	308	1	ZR1934	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
3230	Lagenicella marginata	(Canu & Bassler, 1930)	308	1	ZR1930	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
11128	Lagenicella mexicana	(Osburn, 1952)	308	1	ZR1952	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
2726	Lagenicella neosocialis	Dick & Ross, 1988	308	1	\N	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
3108	Lagenicella spinulosa	(Hincks, 1884)	308	1	\N	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
2229	Lagenicella variabilis	Moyano, 1991	308	1	\N	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
12356	Lagenicella? nipponica	(Sakakura, 1935)	308	0	ZR1935	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
3107	Lagenicella? punctulata	(Gabb & Horn, 1862)	308	1	\N	\N	2010-05-23	Lagenicella	\N	1	\N	TEUCHOPORIDAE
16209	Lagenipora americana	Canu & Bassler, 1920	290	0	ZR1920	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
16479	Lagenipora ampullacea	(Roemer, 1863)	290	0	in Vavra checklist	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
11016	Lagenipora aragoi	Marcus, 1955	290	1	ZR1953	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
932	Lagenipora crenulata	Gordon, 1984	290	1	ZR1986-073	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
7450	Lagenipora daishakaensis	Hayami, 1975	290	0	ZR1975-071	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
15029	Lagenipora echinacea	Marcus, 1922	290	1	ZR1923	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
933	Lagenipora ferocissima	Gordon, 1984	290	1	ZR1986-073	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
935	Lagenipora laevissima	Gordon, 1984	290	1	ZR1986-073	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
698	Lagenipora lepralioides	(Norman, 1868)	290	1	\N	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
1197	Lagenipora pinnacula	(Hayward, 1980)	290	1	ZR1980-54 as Celleporina	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
16982	Lagenipora polita	Jullien, 1903	290	1	\N	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
12724	Lagenipora spinifera	O'Donoghue, 1924	290	1	ZR1931	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
13142	Lagenipora tuba	(Manzoni, 1875)	290	0	\N	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
17408	Lagenipora tubulosa	(d'Orbigny, 1852)	290	0	\N	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
16480	Lagenipora urceolaris	(Goldfuss, 1862)	290	0	in Vavra checklist	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
13862	Lagenipora ventricosa	Canu & Bassler, 1928	290	1	ZR1928	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
2776	Lagenipora verrucosa	Canu & Bassler, 1928	290	1	ZR1928	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
15030	Lagenipora? brevicollis	Canu & Bassler, 1923	290	0	ZR1923	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
13673	Lagenipora? perforata	Canu & Bassler, 1929	290	1	ZR1929	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
13674	Lagenipora? rugosa	Cipolla, 1928	290	0	ZR1929	\N	2010-05-23	Lagenipora	\N	1	\N	CELLEPORIDAE
3998	Lagenosypho angustus	Langer, 1980	13	0	ZR1980-082	\N	2010-05-23	Lagenosypho	\N	1	\N	CORYNOTRYPIDAE
3999	Lagenosypho gotlandicus	Langer, 1980	13	0	ZR1980-082	\N	2010-05-23	Lagenosypho	\N	1	\N	CORYNOTRYPIDAE
13181	Lagenosypho permianus	Spandel, 1898	13	0	ZR1980	\N	2010-05-23	Lagenosypho	\N	1	\N	CORYNOTRYPIDAE
7748	Lagonoecia arcuata	Labracherie, 1975	10	0	ZR1975-093	\N	2010-05-23	Lagonoecia	\N	1	\N	TERVIIDAE
17924	Lagonoecia cujulusensis	Viskova, 2004	10	0	\N	\N	2010-05-23	Lagonoecia	\N	1	\N	TERVIIDAE
6018	Lagonoecia daniensis	(Voigt & Eiserhardt, 1995)	10	0	ZR1995/96-106, Viskova 2004	\N	2010-05-23	Lagonoecia	\N	1	\N	TERVIIDAE
6016	Lagonoecia globulifera	(Canu & Bassler, 1920)	10	0	ZR1995/96-106, Viskova 2004	\N	2010-05-23	Lagonoecia	\N	1	\N	TERVIIDAE
16210	Lagonoecia lamellifera	Canu & Bassler, 1920	10	0	ZR1920	\N	2010-05-23	Lagonoecia	\N	1	\N	TERVIIDAE
17923	Lagonoecia neoglobulifera	Viskova, 2004	10	0	\N	\N	2010-05-23	Lagonoecia	\N	1	\N	TERVIIDAE
6017	Lagonoecia pyrifera	(Canu & Bassler, 1920)	10	0	ZR1995/96-106, Viskova 2004	\N	2010-05-23	Lagonoecia	\N	1	\N	TERVIIDAE
12563	Lagynopora americana	Canu & Bassler, 1933	206	0	ZR1933	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
13110	Lagynopora amphora	Lang, 1916	206	0	\N	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
13111	Lagynopora ampulla	Lang, 1916	206	0	\N	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
13109	Lagynopora birlingensis	Lang, 1916	206	0	\N	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
13112	Lagynopora furcifera	(Brydone, 1910)	206	0	\N	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
6192	Lagynopora horsleyensis	Lang, 1916	206	0	\N	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
12562	Lagynopora lagena	Lang, 1916	206	0	\N	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
13113	Lagynopora ollula	Lang, 1921	206	0	ZR1921	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
8532	Lagynopora praecursor	(Lang, 1916)	206	0	\N	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
9887	Lagynopora pustulosa	Larwood, 1962	206	0	ZR1962	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
13108	Lagynopora saltdeanensis	Lang, 1916	206	0	\N	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
13114	Lagynopora urceolus	Lang, 1916	206	0	\N	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
13115	Lagynopora vasculum	Lang, 1921	206	0	ZR1921	\N	2010-05-23	Lagynopora	\N	1	\N	CRIBRILINIDAE
13117	 was Lagynopora? prima=12424	(Kuehn, 1930)	206	0	\N	\N	2010-05-23	was	\N	0	\N	CRIBRILINIDAE
20204	Lakkella jamalica	Ernst, Senowbari-Daryan & Hamedani 2006	0	0	\N	\N	2010-05-23	Lakkella	\N	1	\N	unassigned
1618	Laminopora bimunita	(Hincks, 1891)	276	1	\N	\N	2010-05-23	Laminopora	\N	1	\N	ADEONELLIDAE
1617	Laminopora contorta	Michelin, 1842	276	1	\N	\N	2010-05-23	Laminopora	\N	1	\N	ADEONELLIDAE
524	Laminopora dispar	(MacGillivray, 1869)	276	1	\N	\N	2010-05-23	Laminopora	\N	1	\N	ADEONELLIDAE
1980	Laminopora jellyae	(Levinsen, 1909)	276	1	\N	\N	2010-05-23	Laminopora	\N	1	\N	ADEONELLIDAE
15031	Laminopora miocenica	Canu & Bassler, 1923	276	0	ZR1923	\N	2010-05-23	Laminopora	\N	1	\N	ADEONELLIDAE
5693	Lamottopora duncanae	Ross, 1963	569	0	ZR1963; placed in Trematopora by Astrova 1978	\N	2010-05-23	Lamottopora	\N	1	\N	AISENVERGIIDAE
9342	Lamottopora pauca	Brown, 1965	569	0	ZR1965; Astrova 1978 places in Trematopora	\N	2010-05-23	Lamottopora	\N	1	\N	AISENVERGIIDAE
11577	Lamourouxia canaliculata	d'Hondt & Gordon, 1999	148	1	ZR1998/99	\N	2010-05-23	Lamourouxia	\N	1	\N	CALLOPORIDAE
9198	Lamtshinopora hirsuta	Astrova, 1965	601	0	ZR1965	\N	2010-05-23	Lamtshinopora	\N	1	\N	ANOLOTICHIIDAE
17458	Lanceopora elegans	d'Orbigny, 1852	282	0	\N	\N	2010-05-23	Lanceopora	\N	1	\N	PARMULARIIDAE
10360	Lanceopora formosa	Harmer, 1957	282	1	ZR1958	\N	2010-05-23	Lanceopora	\N	1	\N	PARMULARIIDAE
18279	Lanopora mongolica	(Popeko, 1967)	409	0	as Streblotrypa. not in ZR, Horowitz	\N	2010-05-23	Lanopora	\N	1	\N	STREBLOTRYPIDAE
562	Larnacicus corniger	(Busk, 1859)	150	1	\N	\N	2010-05-23	Larnacicus	\N	1	\N	CHAPERIIDAE
334	Larvapora mawsoni	(Livingstone, 1928)	180	1	ZR1928	\N	2010-05-23	Larvapora	\N	1	\N	ASPIDOSTOMATIDAE
17115	Latereschara' achates	(d'Orbigny, 1851)	156	0	\N	\N	2010-05-23	Latereschara	\N	1	\N	ONYCHOCELLIDAE
12726	Latereschara cuckmerensis	Brydone, 1930	156	0	ZR1931	\N	2010-05-23	Latereschara	\N	1	\N	ONYCHOCELLIDAE
18628	Latereschara galeata	(von Hagenow, 1839)	156	0	\N	\N	2010-05-23	Latereschara	\N	1	\N	ONYCHOCELLIDAE
12727	Latereschara proboscidea	Brydone, 1930	156	0	ZR1931	\N	2010-05-23	Latereschara	\N	1	\N	ONYCHOCELLIDAE
12239	Latereschara proboscidea expansa	Brydone, 1936	156	0	ZR1936; check genus	\N	2010-05-23	Latereschara	\N	1	\N	ONYCHOCELLIDAE
12729	Latereschara saltans	Brydone, 1930	156	0	ZR1931	\N	2010-05-23	Latereschara	\N	1	\N	ONYCHOCELLIDAE
6659	Laterocavea distorta	Voigt, 1989	23	0	ZR1991/92-201	\N	2010-05-23	Laterocavea	\N	1	\N	PETALOPORIDAE
4167	Laterocavea dutempleana	d'Orbigny, 1853	23	0	\N	\N	2010-05-23	Laterocavea	\N	1	\N	PETALOPORIDAE
4168	Laterocavea? intermedia	Canu & Bassler, 1926	23	0	ZR1926	\N	2010-05-23	Laterocavea	\N	1	\N	PETALOPORIDAE
19925	Laterocea simplex	d'Orbigny, 1854	9	0	\N	\N	2010-05-23	Laterocea	\N	1	\N	SEMICEIDAE
4530	 was Laterocea tapaswii= 5898	Chiplonkar & Ghare, 1976	9	0	ZR1983-032; check genus spelling	\N	2010-05-31	was	\N	1	\N	SEMICEIDAE
17423	Lateroflustrella complanata	d'Orbigny, 1853	1004	0	\N	\N	2010-05-23	Lateroflustrella	\N	1	\N	Unplaced Cheil 4
15804	Lateroflustrellaria hexagona	d'Orbigny, 1853	1004	0	\N	\N	2010-05-23	Lateroflustrellaria	\N	1	\N	Unplaced Cheil 4
3841	Laterotecatia pseudamathia	Voigt, 1979	212	0	ZR1980-175	\N	2010-05-23	Laterotecatia	\N	1	\N	HIPPOTHOIDAE
7649	Laxifenestella benskiensis	(Schulga-Nesterenko, 1951)	501	0	ZR1956 as Fenestella, ZR1974-086	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
7650	Laxifenestella beschevensis	(Nikiforova, 1927)	501	0	ZR1974-086	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
6021	Laxifenestella capillosa	(Pocta, 1894)	501	0	\N	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
6660	Laxifenestella coniunctistyla	Snyder, 1991	501	0	ZR1991/92-178	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
3739	Laxifenestella contracta	Morozova, 1981	501	0	ZR1981-080	\N	2010-06-2	Laxifenestella	\N	1	Current	FENESTELLIDAE
6022	Laxifenestella digitata	(Prantl, 1932)	501	0	ZR1932; check spelling	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
3740	Laxifenestella dilimensis	Morozova, 1981	501	0	ZR1981-080	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
8714	Laxifenestella exserta	(Laseron, 1918)	501	0	ZR1919, Reid, 2003	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
3741	Laxifenestella firma	Morozova, 1981	501	0	ZR1981-080	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
6661	Laxifenestella fluctuata	Snyder, 1991	501	0	ZR1991/92-178	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
17792	Laxifenestella frivola	Trizna, 1939	501	0	not in ZR, Horowitz	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
3742	Laxifenestella fundata	Morozova, 1981	501	0	ZR1981-080	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
7651	Laxifenestella granulifera	(Nekhoroshev, 1960)	501	0	not in ZR?, ZR1974-086	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
7652	Laxifenestella juctaserrulata	(Trizna, 1958)	501	0	not in ZR, ZR1974-086 Horowitz has junctaserratula	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
6662	Laxifenestella maculasimilis	Snyder, 1991	501	0	ZR1991/92-178	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
7654	Laxifenestella microtuberculata	(Nekhoroshev, 1960)	501	0	not in ZR orig.; ZR1974-086	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
17345	Laxifenestella oviferosa	Reid, 2003	501	0	\N	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
3743	Laxifenestella parabenskiensis	Morozova, 1981	501	0	ZR1981-080	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
3744	Laxifenestella pareniensis	Morozova, 1981	501	0	ZR1981-080	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
5404	Laxifenestella polyporata	(Phillips, 1836)	501	0	\N	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
10195	Laxifenestella polyporata orlovskensis	Nikiforova, 1933	501	0	ZR1959, laxi by implication	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
3745	Laxifenestella quasiinfidelis	Morozova, 1981	501	0	ZR1981-080	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
7648	Laxifenestella sarytshevae	(Schulga-Nesterenko, 1951)	501	0	ZR1956 as Fenestella; ZR1974-086	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
6663	Laxifenestella serratula	(Ulrich, 1890)	501	0	ZR1974, ZR1991/92-178, was Rectifenestella	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
5980	Laxifenestella snyderi	Gilmour & McColloch, 1995	501	0	ZR1995/96-035	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
7655	Laxifenestella stschugorensis	(Schulga-Nesterenko, 19??)	501	0	ZR1974-086	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
7656	Laxifenestella stuckenbergi	(Nikiforova, 19??)	501	0	ZR1974-086	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
7657	Laxifenestella vera	(Ulrich, 1890)	501	0	ZR1974-086	\N	2010-05-23	Laxifenestella	\N	1	\N	FENESTELLIDAE
2527	Leieschara coarctata	(M.Sars, 1863)	254	1	\N	\N	2010-05-23	Leieschara	\N	1	\N	MYRIAPORIDAE
14440	Leioclema abacanensis	Schoenmann, 1926	554	0	ZR1927	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
8278	Leioclema abnorme	(Morozova, 1969)	554	0	ZR1969- as Paralioclema; Astrova 1978, Bizzarini & Braga 1982	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
4957	Leioclema acanthinum	Bigey, 1986	554	0	ZR1986-023	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
4660	Leioclema aciculata	Modzalevskaya, 1980	554	0	ZR1984-104	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
18091	Leioclema aculeata	Nekhoroshev, 1977	554	0	not in ZR, Horowitz	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
4661	Leioclema aequilaterale	Kopajevich, 1984	554	0	ZR1984-080	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
11532	Leioclema alpenense	Duncan, 1939	554	0	ZR1945	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
16882	Leioclema altaica	Yaroshinskaya, 1997	554	0	ZR1999/2000	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
4662	Leioclema amplexum	Kopajevich, 1984	554	0	ZR1984-080	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
8279	Leioclema amurense	(Morozova, 1969)	554	0	ZR1969- as Paralioclema; Astrova 1978	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
6533	Leioclema angulata	Yaroshinskaya, 1990	554	0	ZR1992/93-078	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
15427	Leioclema araneum	Ulrich, 1890	554	0	Astrova 1978	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
5626	Asperopora aspera	(Hall, 1852)	554	0	ZR1969 aka Asperopora	\N	2010-05-23	Asperopora	\N	1	\N	LEIOCLEMIDAE
4663	Leioclema asperum	Bassler, 1906	554	0	ZR1984-104; query relation to Asperopora aspera (Hall)	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
11522	Leioclema avonense	Lee, 1912	554	0	ZR1945	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
7207	Leioclema bellum	Pushkin, 1976	554	0	ZR1978-098	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
7208	Leioclema blandum	Yaroshinskaya, 1970	554	0	ZR1978-142	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
4000	Leioclema breve	Liu, 1980	554	0	ZR1980-091	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
10950	Leioclema bugusunicum	Nekhoroshev, 1948	554	0	ZR1954	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
10951	Leioclema bugusunicum multiporatum	Nekhoroshev, 1948	554	0	ZR1954	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
6965	Leioclema caelata	Liu, 1976	554	0	ZR1979-073	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
7384	Leioclema catenatus	Yang & Xia, 1976	554	0	ZR1976-121	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
10055	Leioclema celebratum	Morozova, 1961	554	0	ZR1960	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
19019	Leioclema cellulosum	(Hall, 1879)	554	0	\N	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
6440	Leioclema clarum&	Liu, 199x(undated)	554	0	ZR1993/94-053	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
6441	Leioclema claudestinum	Liu, 199x(undated)	554	0	ZR1993/94-053	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
15409	Leioclema confertiporum	(Hall, 1883)	554	0	in Astrova, 1978	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
14439	Cyclotrypa coyniha	(Nekhoroshev, 1926)	604	0	ZR1927	\N	2010-05-23	Cyclotrypa	\N	1	\N	FISTULIPORIDAE
6970	Leioclema crassimuralis	Romantchuk, 1979	554	0	ZR1979-091	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
18340	Leioclema cruciatum	Yang & Lu, 1962	554	0	not in ZR, Horowitz	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
9348	Leioclema crustulum	Astrova, 1965	554	0	ZR1965	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
4664	Leioclema cystiramoides	Kopajevich, 1984	554	0	ZR1984-080	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
4001	Leioclema daminshanense	Liu, 1980	554	0	ZR1980-091	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
15412	Leioclema decipiens	(Hall, 1883)	554	0	Astrova 1978	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
6379	Leioclema densiporum	Owen, 1965	554	0	see Owen, 1969	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
19130	Leioclema densum	(Hall, 1881)	554	0	\N	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
19129	Leioclema digitatum	(Hall, 1881)	554	0	\N	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
15428	Leioclema echinatum	Trizna, 1958	554	0	not in ZR, Astrova 1978	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
10053	Leioclema editum	Morozova, 1961	554	0	ZR1960	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
10041	Leioclema elasmaticum	Boardman, 1960	554	0	ZR1960	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
4665	Leioclema emarginatum	Kopajevich, 1984	554	0	ZR1984-080	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
6971	Leioclema eoexplanatum	Modzalevskaya, 1979	554	0	ZR1979-065	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
18092	Leioclema exileramosa	Nekhoroshev, 1977	554	0	not in ZR, Horowitz	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
7136	Leioclema exilis	(Pushkin, 1976)	554	0	ZR1978-098 as Eridotrypella?	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
6972	Leioclema explanodeum	Modzalevskaya, 1979	554	0	ZR1979-065	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
8801	Leioclema florea	Modzalevskaya & Nekhoroshev, 1965	554	0	ZR1967; fiorea in ZR?	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
15426	Leioclema foliatum	Ulrich, 1889	554	0	Astrova 1978	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
8281	Leioclema formosum	(Morozova, 1969)	554	0	ZR1969- as Paralioclema; Horowitz	\N	2010-05-23	Leioclema	\N	1	\N	LEIOCLEMIDAE
