SpeciesID	Current_Name	Author	FAMCODE	Recent	Remarks	Date_created	Date_modified	first_name	html_page	OK	Status	FAMILIES::NAME
2901	Bowerbankia arctica	Busk, 1880	102	1	(d'Hondt, 1983)		23/05/2010	Bowerbankia		1		VESICULARIIDAE
745	Bowerbankia citrina	(Hincks, 1877)	102	1			23/05/2010	Bowerbankia		1		VESICULARIIDAE
2902	Bowerbankia composita	Kluge, 1955	102	1	ZR1956; ZR1955 check date		23/05/2010	Bowerbankia		1		VESICULARIIDAE
2903	Bowerbankia francorum	Jullien, 1888	102	1	(d'Hondt, 1983)		23/05/2010	Bowerbankia		1		VESICULARIIDAE
746	Bowerbankia gracilis	Leidy, 1855	102	1			23/05/2010	Bowerbankia		1		VESICULARIIDAE
2905	Bowerbankia gracilis bengalensis	Annandale ms	102	1	(d'Hondt, 1983)		23/05/2010	Bowerbankia		1		VESICULARIIDAE
2906	Bowerbankia gracilis delicata	Osburn in d'Hondt, 1983	102	1	(d'Hondt, 1983, nomen nudum)		23/05/2010	Bowerbankia		1		VESICULARIIDAE
747	Bowerbankia gracillima	(Hincks, 1877)	102	1	(d'Hondt, 1983)		23/05/2010	Bowerbankia		1		VESICULARIIDAE
2907	Bowerbankia hahni	Jullien, 1888	102	1	(d'Hondt, 1983) check spell; hanni?		23/05/2010	Bowerbankia		1		VESICULARIIDAE
744	Bowerbankia imbricata	(Adams, 1798)	102	1			23/05/2010	Bowerbankia		1		VESICULARIIDAE
2884	Bowerbankia imbricata aralensis	Abrikosov, 1959	102	1	ZR1959		23/05/2010	Bowerbankia		1		VESICULARIIDAE
2885	Bowerbankia imbricata caspia	Abrikosov, 1959	102	1	ZR1959		23/05/2010	Bowerbankia		1		VESICULARIIDAE
2908	Bowerbankia maxima	Winston, 1982	102	1	(d'Hondt, 1983)		23/05/2010	Bowerbankia		1		VESICULARIIDAE
2910	Bowerbankia minutissima	Jullien, 1888	102	1	(d'Hondt, 1983)		23/05/2010	Bowerbankia		1		VESICULARIIDAE
748	Bowerbankia pustulosa	Ellis & Solander, 1786	102	1	(d'Hondt, 1983)		23/05/2010	Bowerbankia		1		VESICULARIIDAE
2911	Bowerbankia pustulosa alternata	Waters, 1918	102	1	ZR1918, in d'Hondt 1983		23/05/2010	Bowerbankia		1		VESICULARIIDAE
2912	Bowerbankia stationis	(Ostroumoff, 1886)	102	1	(d'Hondt, 1983)		23/05/2010	Bowerbankia		1		VESICULARIIDAE
2883	Bowerbankia vidovici	d'Hondt, 1983	102	1			23/05/2010	Bowerbankia		1		VESICULARIIDAE
16046	Bracebridgia aculeata	Canu & Bassler, 1920	224	0	ZR1920		23/05/2010	Bracebridgia		1		ADEONIDAE
3652	Bracebridgia emendata	(Waters, 1881)	224	1			23/05/2010	Bracebridgia		1		ADEONIDAE
13616	Bracebridgia fissifera	Canu & Bassler, 1929	224	1	ZR1929		23/05/2010	Bracebridgia		1		ADEONIDAE
14625	 was Bracebridgia grandis=4198	Canu, 1926	224	0	ZR1927		23/05/2010	was		0		ADEONIDAE
14624	 was Bracebridgia gyrinus=4198	Canu, 1926	224	0	ZR1927		23/05/2010	was		0		ADEONIDAE
16592	Bracebridgia ogivalis	Canu, 1918	224	0	ZR1918		23/05/2010	Bracebridgia		1		ADEONIDAE
509	Bracebridgia pyriformis	(Busk, 1884)	224	1			23/05/2010	Bracebridgia		1		ADEONIDAE
8384	Brachysoecia alterna	Viskova, 1968	39	0	ZR1968		23/05/2010	Brachysoecia		1		ENTALOPHORIDAE
8385	Brachysoecia arguta	Viskova, 1968	39	0	ZR1968		23/05/2010	Brachysoecia		1		ENTALOPHORIDAE
8383	Brachysoecia convexa	Canu & Bassler, 1922	39	0	ZR1922		23/05/2010	Brachysoecia		1		ENTALOPHORIDAE
8386	Brachysoecia grandis	Viskova, 1968	39	0	ZR1968		23/05/2010	Brachysoecia		1		ENTALOPHORIDAE
4908	Braiesopora voigtii	Bizzarini & Braga, 1985	1023	0	ZR1986-029		23/05/2010	Braiesopora		1		Unplaced Cyclostome
2323	Brendella pulchra	Gordon, 1989	208	1	ZR1989/90-049		23/05/2010	Brendella		1		ARACHNOPUSIIDAE
6762	Brestopora elegans	Pushkin, 1977	0	0	ZR1990/91-075		23/05/2010	Brestopora		1		unassigned
6763	Brestopora libra	(Mannil, 1959)	0	0	ZR1990/91-075		23/05/2010	Brestopora		1		unassigned
2783	Brettia cornigera	Busk, 1884	1005	1	(in Gordon 1986)		23/05/2010	Brettia		1		Unplaced Cheil 5
1413	Brettia mollis	Harmer, 1926	1005	1	ZR1926		23/05/2010	Brettia		1		Unplaced Cheil 5
2782	Brettia pellucida	Dyster, 1858	1005	1	(in Gordon 1986)		23/05/2010	Brettia		1		Unplaced Cheil 5
816	Brettiella ovicellata	Gordon, 1984	192	1	ZR1986-073		23/05/2010	Brettiella		1		BUGULIDAE
222	Brettiopsis triplex	(Hastings, 1943)	132	1	ZR1943		23/05/2010	Brettiopsis		1		SCRUPARIIDAE
858	Briarachnia robusta	Gordon, 1984	208	1	ZR1986-073		23/05/2010	Briarachnia		1		ARACHNOPUSIIDAE
9826	Brydonella vulcani	(Brydone, 1913)	235	0	ZR1962		23/05/2010	Brydonella		1		BRYDONELLIDAE
17033	Bryobaculum carinatum	Rosso, 2002	313	0			23/05/2010	Bryobaculum		1		BRYOBACULIDAE
16519	Bryocalyx cinnameus	Cook & Bock, 2000	148	1	ZR1999/2000		23/05/2010	Bryocalyx		1		CALLOPORIDAE
5966	Bryochaperia spinella	(Zágoršek, 1994)	150	0	ZR1995/96-120 as Chaperia, ZR2001		23/05/2010	Bryochaperia		1		CHAPERIIDAE
13817	Bryocryptella convexa	Canu & Bassler, 1928	275	1	ZR1928		23/05/2010	Bryocryptella		1		BRYOCRYPTELLIDAE
13231	Bryocryptella foliacea	Canu & Lecointre, 1930	275	0	ZR1930		23/05/2010	Bryocryptella		1		BRYOCRYPTELLIDAE
14057	Bryocryptella koehleri	(Calvet, 1896)	275	1			23/05/2010	Bryocryptella		1		BRYOCRYPTELLIDAE
13818	Bryocryptella reticulata	Canu & Bassler, 1928	275	1	ZR1928		23/05/2010	Bryocryptella		1		BRYOCRYPTELLIDAE
14058	Bryocryptella torquata	(Jullien, 1903)	275	1			23/05/2010	Bryocryptella		1		BRYOCRYPTELLIDAE
1056	Bryopastor anceps	(Brown, 1952)	164	0	ZR1952		23/05/2010	Bryopastor		1		BRYOPASTORIDAE
1053	Bryopastor challengeri	Gordon, 1982	164	1	ZR1982-048		23/05/2010	Bryopastor		1		BRYOPASTORIDAE
11581	Bryopastor crassus	d'Hondt & Gordon, 1999	164	1	ZR1998/99		23/05/2010	Bryopastor		1		BRYOPASTORIDAE
11162	Bryopastor inopinata	Uttley, 1951	164	0	ZR1951 as Membraniporina		23/05/2010	Bryopastor		1		BRYOPASTORIDAE
11580	Bryopastor octogonos	d'Hondt & Gordon, 1999	164	1	ZR1998/99		23/05/2010	Bryopastor		1		BRYOPASTORIDAE
11573	Bryopastor pentagonus	(Canu & Bassler, 1929)	164	1	ZR1982-048		23/05/2010	Bryopastor		1		BRYOPASTORIDAE
145	Bryopesanser pesanseris	(Smitt, 1873)	325	1			23/05/2010	Bryopesanser		1		ESCHARINIDAE
20156	Bryopesanser serratus	Dick, Tilbrook & Mawatari, 2006	325	1			23/05/2010	Bryopesanser		1		ESCHARINIDAE
5398	Bryorachis curiosa	Gordon & Arnold, 1998	274	1	ZR1998/99		23/05/2010	Bryorachis		1		PHIDOLOPORIDAE
5397	Bryorachis pichoni	Gordon & Arnold, 1998	274	1	ZR1998/99		23/05/2010	Bryorachis		1		PHIDOLOPORIDAE
2365	Bryosartor sutilis	Gordon & Braga, 1994	294	1			23/05/2010	Bryosartor		1		CATENICELLIDAE
10114	Bubnoffiella suffulta	(Marsson, 1887)	235	0	ZR1960		23/05/2010	Bubnoffiella		1		BRYDONELLIDAE
2327	Buchneria dofleini	(Buchner, 1924)	230	1	ZR1924		23/05/2010	Buchneria		1		LEPRALIELLIDAE
14089	Buchneria fayalensis	(Waters, 1888)	230	1			23/05/2010	Buchneria		1		LEPRALIELLIDAE
1645	Buchneria? sinuata	Harmer, 1957	230	1	ZR1958		23/05/2010	Buchneria		1		LEPRALIELLIDAE
6209	Bueltenopora hustedti	(Voigt, 1924)	1023	0	ZR1924, ZR1997/98-067		23/05/2010	Bueltenopora		1		Unplaced Cyclostome
6210	Bueltenopora woerdemanni	Hillmer, Voigt & Scholz, 1997	1023	0	ZR1997/98-067		23/05/2010	Bueltenopora		1		Unplaced Cyclostome
928	Buffonellaria biavicularis	(Powell, 1967)	290	1	ZR1967		23/05/2010	Buffonellaria		1		CELLEPORIDAE
929	Buffonellaria christinelloides	Gordon, 1984	290	1	ZR1986-073		23/05/2010	Buffonellaria		1		CELLEPORIDAE
930	Buffonellaria depressa	(Philipps, 1900)	290	1			23/05/2010	Buffonellaria		1		CELLEPORIDAE
667	Buffonellaria divergens	(Smitt, 1873)	290	1			23/05/2010	Buffonellaria		1		CELLEPORIDAE
3550	Buffonellaria erecta	Gordon & d'Hondt, 1997	290	1	ZR1997/98-052		23/05/2010	Buffonellaria		1		CELLEPORIDAE
466	Buffonellaria frigida	(Waters, 1904)	290	1			23/05/2010	Buffonellaria		1		CELLEPORIDAE
2948	Buffonellaria porcellana	Aristegui, 1988	290	1	ZR1987/88-128		23/05/2010	Buffonellaria		1		CELLEPORIDAE
931	Buffonellaria regenerata	(Powell, 1967)	290	1	ZR1967		23/05/2010	Buffonellaria		1		CELLEPORIDAE
13819	Buffonellaria reticulata	Canu & Bassler, 1928	290	1	ZR1928		23/05/2010	Buffonellaria		1		CELLEPORIDAE
10387	Buffonellaria roberti	(Brown, 1958)	290	0	ZR1958		23/05/2010	Buffonellaria		1		CELLEPORIDAE
1192	Buffonellaria turbula	Gordon, 1989	290	1	ZR1990/91-038		23/05/2010	Buffonellaria		1		CELLEPORIDAE
3110	Buffonellaria vitrea	(Osburn, 1952)	290	1			23/05/2010	Buffonellaria		1		CELLEPORIDAE
13733	Buffonellaria? indistincta	(Canu & Bassler, 1929)	290	1	ZR1929		23/05/2010	Buffonellaria		1		CELLEPORIDAE
404	Buffonellodes antarctica	Hayward, 1991	257	1			23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
13233	Buffonellodes rimosa bicornis	Canu & Lecointre, 1928	257	0	ZR1930		23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
3537	Buffonellodes crosnieri	Gordon & d'Hondt, 1997	257	1	ZR1997/98-052		23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
17916	Buffonellodes edwardsiana	(d'Orbigny, 1842)	257	1	as Escharina, later Buffonella		23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
11203	Buffonellodes elongata	(Vigneaux, 1948)	257	0	ZR1950 as Buffonella		23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
2958	Buffonellodes glabra	Hayward, 1991	257	1	ZR1991/92-076		23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
4728	Buffonellodes granulosa	(Sakakura, 1935)	257	0			23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
16048	Buffonellodes hexagonalis	(Canu & Bassler, 1920)	257	0	ZR1920		23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
1160	Buffonellodes improvisa	(Uttley & Bullivant, 1972)	257	1			23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
13040	Buffonellodes incisa	(Reuss, 1874)	257	0			23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
18589	Buffonellodes laevigata	(Waters, 1889)	257	1			23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
16826	Buffonellodes levatus	(Hincks, 1882)	257	1			23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
887	Buffonellodes marsupifera	(Busk, 1884)	257	1			2/06/2010	Buffonellodes		1	Current	BUFFONELLODIDAE
11204	Buffonellodes merignacensis	(Vigneaux, 1948)	257	0	ZR1950 as Buffonella		23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
16049	Buffonellodes microstoma	(Canu & Bassler, 1920)	257	0	ZR1920		23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
14585	Buffonellodes rhomboidalis	Canu & Bassler, 1920	257	0	ZR1920 as Buffonella,Braga et al, 1996		23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
502	Buffonellodes ridleyi	(MacGillivray, 1883)	257	1			23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
1158	Buffonellodes rimosa	(Jullien, 1888)	257	1			23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
13232	Buffonellodes strophia	Canu & Lecointre, 1928	257	0	ZR1930		23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
2158	Buffonellodes tumidus	(Hincks, 1881)	257	1			23/05/2010	Buffonellodes		1		BUFFONELLODIDAE
7690	Buglovella vialovi	Ponomareva, 1975	6	0	ZR1975-122		23/05/2010	Buglovella		1		TUBULIPORIDAE
9139	Bugula aperta	(Hincks, 1886)	192	1			23/05/2010	Bugula		1		BUGULIDAE
12652	Bugula apsteini	Hasenbank, 1932	192	1	ZR1932		23/05/2010	Bugula		1		BUGULIDAE
10115	Bugula aquilirostris	Ryland, 1960	192	1	ZR1960		23/05/2010	Bugula		1		BUGULIDAE
3295	Bugula aspinosa	Liu, 1984	192	1	ZR1985-082		23/05/2010	Bugula		1		BUGULIDAE
598	Bugula avicularia	(Linnaeus, 1758)	192	1			23/05/2010	Bugula		1		BUGULIDAE
7563	Bugula bengalensis	Rao & Ganapati, 1974	192	1	ZR1974-097		23/05/2010	Bugula		1		BUGULIDAE
19789	Bugula borealis	(Packard, 1863)	192	1	Horowitz		23/05/2010	Bugula		1		BUGULIDAE
582	Bugula calathus	Norman, 1864	192	1			23/05/2010	Bugula		1		BUGULIDAE
9140	Bugula calathus minor	Ryland, 1962	192	1	ZR1962		23/05/2010	Bugula		1		BUGULIDAE
2556	Bugula californica	Robertson, 1905	192	1			23/05/2010	Bugula		1		BUGULIDAE
1099	Bugula carvalhoi	Marcus, 1949	192	1	ZR1949		23/05/2010	Bugula		1		BUGULIDAE
3188	Bugula crosslandi	Hastings, 1939	192	1	ZR1939		23/05/2010	Bugula		1		BUGULIDAE
11806	Bugula cuspidata	Hastings, 1943	192	1	ZR1943; status?		23/05/2010	Bugula		1		BUGULIDAE
1772	Bugula decipiens	Hayward, 1981	192	1	ZR1981-054		23/05/2010	Bugula		1		BUGULIDAE
12334	Bugula dentata africana	Ortmann, 1892	192	1	ZR1935		23/05/2010	Bugula		1		BUGULIDAE
1499	Bugula dispar	Harmer, 1926	192	1			23/05/2010	Bugula		1		BUGULIDAE
19871	Bugula ditrupae	Busk,  1858	192	1			23/05/2010	Bugula		1		BUGULIDAE
16993	Bugula eburnea	Calvet, 1906	192	1			23/05/2010	Bugula		1		BUGULIDAE
3189	Bugula expansa	Hastings, 1939	192	1	ZR1939		23/05/2010	Bugula		1		BUGULIDAE
17042	Bugula fastigiata	Dalyell, 1847	192	1	Nomen rejectum ICZN 1971		23/05/2010	Bugula		1		BUGULIDAE
583	Bugula flabellata	(Thompson, in Gray, 1848)	192	1			23/05/2010	Bugula		1		BUGULIDAE
11011	Bugula flabellata acuminata	Osburn, 1953	192	1	ZR1953		23/05/2010	Bugula		1		BUGULIDAE
596	Bugula fulva	Ryland, 1960	192	1			23/05/2010	Bugula		1		BUGULIDAE
9136	Bugula gautieri	Ryland, 1962	192	1	ZR1962 check 1961 or 1962		23/05/2010	Bugula		1		BUGULIDAE
9137	Bugula germanae	(Calvet, 1902)	192	1			23/05/2010	Bugula		1		BUGULIDAE
1950	Bugula gracilis	Busk, 1858	192	1			23/05/2010	Bugula		1		BUGULIDAE
8943	Bugula grayi	Maturo, 1966	192	1	ZR1966		23/05/2010	Bugula		1		BUGULIDAE
2516	Bugula harmsworthi	Waters, 1900	192	1			23/05/2010	Bugula		1		BUGULIDAE
12651	Bugula hessei	Hasenbank, 1932	192	1	ZR1932		23/05/2010	Bugula		1		BUGULIDAE
4868	Bugula hummelincki	Fransen, 1986	192	1	ZR1986-067		23/05/2010	Bugula		1		BUGULIDAE
9141	Bugula hyadesi	Jullien, 1888	192	1			23/05/2010	Bugula		1		BUGULIDAE
3296	Bugula intermedia	Liu, 1984	192	1	ZR1985-082		23/05/2010	Bugula		1		BUGULIDAE
12421	Bugula japonica kurilensis	Okada, 1933	192	1	ZR1934; Dendrobeania?		23/05/2010	Bugula		1		BUGULIDAE
2555	Bugula longirostrata	Robertson, 1905	192	1			23/05/2010	Bugula		1		BUGULIDAE
258	Bugula longissima	Busk, 1884	192	1			23/05/2010	Bugula		1		BUGULIDAE
9142	Bugula lophodendron	Ortmann, 1890	192	1			23/05/2010	Bugula		1		BUGULIDAE
8942	Bugula marcusi	Maturo, 1966	192	1	ZR1966		23/05/2010	Bugula		1		BUGULIDAE
9101	Bugula microoecia	Osburn, 1914	192	1			23/05/2010	Bugula		1		BUGULIDAE
3128	Bugula minima	Waters, 1909	192	1			23/05/2010	Bugula		1		BUGULIDAE
1498	Bugula mollis	Harmer, 1926	192	1	ZR1926		23/05/2010	Bugula		1		BUGULIDAE
15814	Bugula multiserialis	(d'Orbigny, 1841)	192	1			23/05/2010	Bugula		1		BUGULIDAE
3187	Bugula neritinoides	Hastings, 1939	192	1	ZR1939		23/05/2010	Bugula		1		BUGULIDAE
3294	Bugula orientalis	Liu, 1984	192	1	ZR1985-082		23/05/2010	Bugula		1		BUGULIDAE
2554	Bugula pacifica	Robertson, 1905	192	1			23/05/2010	Bugula		1		BUGULIDAE
7268	Bugula pacifica nana	Androsova, 1977	192	1	ZR1977		23/05/2010	Bugula		1		BUGULIDAE
1496	Bugula pedata	Harmer, 1926	192	1	ZR1926		23/05/2010	Bugula		1		BUGULIDAE
1495	Bugula philippsae	Harmer, 1926	192	1	ZR1926		23/05/2010	Bugula		1		BUGULIDAE
584	Bugula plumosa	(Pallas, 1766)	192	1			23/05/2010	Bugula		1		BUGULIDAE
6065	Bugula prenanti	Castric-Fey, 1971	192	1	ZR1971		23/05/2010	Bugula		1		BUGULIDAE
1062	Bugula prismatica	(Gray, 1843)	192	1			23/05/2010	Bugula		1		BUGULIDAE
1771	Bugula protensa	Hayward, 1981	192	1	ZR1981-054		23/05/2010	Bugula		1		BUGULIDAE
2557	Bugula pugeti	Robertson, 1905	192	1			23/05/2010	Bugula		1		BUGULIDAE
11826	Bugula pugeti kiuschiuensis	Silén, 1941	192	1	ZR1942		23/05/2010	Bugula		1		BUGULIDAE
14867	Bugula umbelliformis	Yanagi & Okada, 1918	192	1	ZR1918		23/05/2010	Bugula		1		BUGULIDAE
585	Bugula purpurotincta	Norman, 1868	192	1			23/05/2010	Bugula		1		BUGULIDAE
8941	Bugula rylandi	Maturo, 1966	192	1	ZR1966		23/05/2010	Bugula		1		BUGULIDAE
1497	Bugula scaphoides	Kirkpatrick, 1890	192	1			23/05/2010	Bugula		1		BUGULIDAE
16593	Bugula scaphoides constricta	Yanagi & Okada, 1918	192	1	ZR1918		23/05/2010	Bugula		1		BUGULIDAE
18702	Bugula serrata	(Lamarck, 1816)	192	1			23/05/2010	Bugula		1		BUGULIDAE
586	Bugula simplex	Hincks, 1886	192	1			23/05/2010	Bugula		1		BUGULIDAE
12654	Bugula simpliciformis	Osburn, 1932	192	1	ZR1932		23/05/2010	Bugula		1		BUGULIDAE
9138	Bugula spicata	(Hincks, 1880)	192	1			23/05/2010	Bugula		1		BUGULIDAE
587	Bugula stolonifera	Ryland, 1960	192	1			23/05/2010	Bugula		1		BUGULIDAE
111	Bugula subglobosa	Harmer, 1926	192	1	ZR1926		23/05/2010	Bugula		1		BUGULIDAE
10895	Bugula tricuspis	Kluge, 1955	192	1	ZR1955		23/05/2010	Bugula		1		BUGULIDAE
10838	Bugula tschukotkensis	Kluge, 1952	192	1	ZR1956; tchutkotkensis? check date		23/05/2010	Bugula		1		BUGULIDAE
588	Bugula turbinata	Alder, 1857	192	1			23/05/2010	Bugula		1		BUGULIDAE
2517	Bugula turrita	(Desor, 1848)	192	1			23/05/2010	Bugula		1		BUGULIDAE
3002	Kinetoskias uniserialis	(Hincks, 1884)	192	1			23/05/2010	Kinetoskias		1		BUGULIDAE
110	Bugula vectifera	Harmer, 1926	192	1	ZR1926		23/05/2010	Bugula		1		BUGULIDAE
33	Bugularia dissimilis	(Busk, 1852)	192	1			23/05/2010	Bugularia		1		BUGULIDAE
1867	Bugulella elegans	Hayward, 1978	192	1	ZR1978-042; ?(in Gordon 1986)		23/05/2010	Bugulella		1		BUGULIDAE
2522	Bugulella fragilis	Verrill, 1879	192	1			23/05/2010	Bugulella		1		BUGULIDAE
1068	Bugulella gracilis	(Nichols, 1911)	192	1	(in Gordon 1986)		23/05/2010	Bugulella		1		BUGULIDAE
7271	Bugulella gracilis mawatarii	(d'Hondt, 1977)	192	1	ZR1977; as Erymophora		23/05/2010	Bugulella		1		BUGULIDAE
259	Bugulella klugei	(Hastings, 1943)	192	1	ZR1943		23/05/2010	Bugulella		1		BUGULIDAE
2063	Bugulella problematica	Hayward & Cook, 1983	192	1	ZR1983-064		23/05/2010	Bugulella		1		BUGULIDAE
2786	Bugulella sinica	Liu, 1984	192	1	ZR1985-082; (in Gordon 1986)		23/05/2010	Bugulella		1		BUGULIDAE
10483	Bugulicellaria yezoensis	Mawatari, 1957	202	1	ZR1957		23/05/2010	Bugulicellaria		1		CANDIDAE
45	Bugulopsis monotrypa	(Busk, 1852)	192	1			23/05/2010	Bugulopsis		1		BUGULIDAE
6089	Bugulopsis peachi beringia	Kluge, 1952	192	1	ZR1956		23/05/2010	Bugulopsis		1		BUGULIDAE
580	Bugulopsis peachii	(Busk, 1851)	192	1			23/05/2010	Bugulopsis		1		BUGULIDAE
730	Bulbella abscondita	Braem, 1951	86	1	ZR1952		23/05/2010	Bulbella		1		VICTORELLIDAE
3651	Bulbipora areolata	MacGillivray, 1895	370	0			23/05/2010	Bulbipora		1		ESCHARELLIDAE
4732	Bullaconopeum nodosum	Taylor, 1995	142	0	ZR1995/96-095		23/05/2010	Bullaconopeum		1		ELECTRIDAE
4761	Buria improvisa	Morozova & Zharnikova, 1984	44	0	ZR1985-089		23/05/2010	Buria		1		CERIOPORIDAE
1886	Buskea billardi	(Calvet, 1906)	290	1			23/05/2010	Buskea		1		CELLEPORIDAE
704	Buskea dichotoma	(Hincks, 1862)	290	1	?1864		23/05/2010	Buskea		1		CELLEPORIDAE
1344	Buskea margaritacea	(Pourtales, 1867)	290	1			23/05/2010	Buskea		1		CELLEPORIDAE
13824	Buskea minutiporosa	(Canu & Bassler, 1928)	290	1	ZR1928		23/05/2010	Buskea		1		CELLEPORIDAE
4316	Buskea nitida	Heller, 1867	290	1			23/05/2010	Buskea		1		CELLEPORIDAE
14964	Buskea ovalis	(Busk, 1881)	290	1			23/05/2010	Buskea		1		CELLEPORIDAE
11112	Buskea? belgica	(Lagaaij, 1952)	290	0	ZR1952		23/05/2010	Buskea		1		CELLEPORIDAE
6390	Buskia australis	Jullien, 1888	104	1	Moyano, 1991		23/05/2010	Buskia		1		BUSKIIDAE
5896	Buskia fowleri	Todd, 1996	104	0	ZR1996/97-135		23/05/2010	Buskia		1		BUSKIIDAE
3828	Buskia hachti	Voigt, 1979	104	0	ZR1980-175		23/05/2010	Buskia		1		BUSKIIDAE
3829	Buskia inexspectata	Voigt, 1979	104	0	ZR1980-175		23/05/2010	Buskia		1		BUSKIIDAE
5019	Buskia mogilensis	Gostilovskaja, 1984	104	1	ZR1987/88-063		23/05/2010	Buskia		1		BUSKIIDAE
3428	Buskia nigribovis	Todd, 1994	104	0	ZR1994/95-149		23/05/2010	Buskia		1		BUSKIIDAE
749	Buskia nitens	Alder, 1857	104	1	(d'Hondt, 1983) (1856 in some versions)		23/05/2010	Buskia		1		BUSKIIDAE
2919	Buskia pilosa	(Harmer, 1915)	90	1	(d'Hondt, 1983 has as Aeverrillia)		23/05/2010	Buskia		1		AEVERRILLIIDAE
2875	Buskia repens	O'Donoghue & O'Donoghue, 1923	104	1	ZR1924, as Cylindroecium		23/05/2010	Buskia		1		BUSKIIDAE
2876	Buskia seriata	Soule, 1953	104	1	ZR1953		23/05/2010	Buskia		1		BUSKIIDAE
2252	Buskia socialis	Hincks, 1887	104	1			23/05/2010	Buskia		1		BUSKIIDAE
2877	Buskia socialis discreta	d'Hondt, 1983	104	1	(d'Hondt, 1983)		23/05/2010	Buskia		1		BUSKIIDAE
15815	Buskopora dentata	Ulrich, 1886	604	0			23/05/2010	Buskopora		1		FISTULIPORIDAE
19132	Buskopora pyriformis	(Hall, 1881)	604	0			23/05/2010	Buskopora		1		FISTULIPORIDAE
15495	Bythopora alcicornis	Ulrich, 1893	557	0	in Astrova 1978		23/05/2010	Bythopora		1		BYTHOPORIDAE
15498	Bythopora arctipora	(Nicholson, 1875)	557	0	in Astrova 1978		23/05/2010	Bythopora		1		BYTHOPORIDAE
6601	Bythopora crenulata	Conti, 1990	557	0	ZR1991/92-038		23/05/2010	Bythopora		1		BYTHOPORIDAE
15497	Bythopora delicatula	(Nicholson, 1874)	557	0	Bythopora in Astrova 1978, aka Batostomella		23/05/2010	Bythopora		1		BYTHOPORIDAE
5620	Bythopora dendrina	(James, 1878)	557	0			23/05/2010	Bythopora		1		BYTHOPORIDAE
6201	Bythopora gracilis robusta	Marintsch, 1998	557	0	ZR1997/98-083		23/05/2010	Bythopora		1		BYTHOPORIDAE
15496	Bythopora herricki	Ulrich, 1886	557	0	in Astrova 1978		23/05/2010	Bythopora		1		BYTHOPORIDAE
13590	 was Bythopora irregularis n.n.	McFarlan, 1926	557	0	ZR1929; nomen nudum		23/05/2010	was		0		BYTHOPORIDAE
5444	Bythopora parallela	Owen, 1962	557	0	ZR1963		23/05/2010	Bythopora		1		BYTHOPORIDAE
15499	Bythopora parvula	(James, 1878)	557	0	in Astrova 1978		23/05/2010	Bythopora		1		BYTHOPORIDAE
6602	Bythopora porosa	Zheng, 1990	557	0	ZR1991/92-217		23/05/2010	Bythopora		1		BYTHOPORIDAE
14427	Bythopora similis	Fritz, 1926	557	0	ZR1927		23/05/2010	Bythopora		1		BYTHOPORIDAE
8479	Bythopora spinulosa	(Hall, 1852)	557	0			23/05/2010	Bythopora		1		BYTHOPORIDAE
19351	Bythopora striata	Ulrich, 1889	557	0			23/05/2010	Bythopora		1		BYTHOPORIDAE
15494	Bythopora subgracilis	(Ulrich, 1886)	557	0	in Astrova 1978; check date 1893?		23/05/2010	Bythopora		1		BYTHOPORIDAE
14332	Bythopora ulrichi	Hennig, 1908	557	0			23/05/2010	Bythopora		1		BYTHOPORIDAE
14426	Bythopora vacua	Fritz, 1926	557	0	ZR1927		23/05/2010	Bythopora		1		BYTHOPORIDAE
11502	Bythotrypa laxata	(Ulrich, 1889)	601	0			23/05/2010	Bythotrypa		1		ANOLOTICHIIDAE
1086	Caberea angusta	Hastings, 1943	202	1	ZR1943		23/05/2010	Caberea		1		CANDIDAE
13617	Caberea brevigaleata	Canu & Bassler, 1929	202	1	ZR1929		23/05/2010	Caberea		1		CANDIDAE
2270	Caberea bursifera	Ortmann, 1890	202	1			23/05/2010	Caberea		1		CANDIDAE
3301	Caberea climacina	Ortmann, 1890	202	1			23/05/2010	Caberea		1		CANDIDAE
278	Caberea darwinii	Busk, 1884	202	1			23/05/2010	Caberea		1		CANDIDAE
1087	Caberea darwinii guntheri	Hastings, 1943	202	1	ZR1943		23/05/2010	Caberea		1		CANDIDAE
11807	Caberea darwinii occlusa	Hastings, 1943	202	1	ZR1943		23/05/2010	Caberea		1		CANDIDAE
41	Caberea dichotoma	Lamouroux, 1816	202	1			23/05/2010	Caberea		1		CANDIDAE
