Rank ID	Class	Order	Suborder	Infraorder	Superfamily	Family	Genus
20 3	stenolaemata
20 1	gymnolaemata
20 2	phylactolaemata
20 4	NULL
20 5	NULL
20 6	NULL
20 7	NULL
20 8	NULL
20 9	NULL
20 10	NULL
20 11	NULL
20 12	NULL
20 13	NULL
20 14	NULL
20 15	NULL
20 16	NULL
30 4	stenolaemata	cyclostomata
30 7	stenolaemata	hederellida
30 2	stenolaemata	cryptostomida
30 5	stenolaemata	cystoporida
30 9	stenolaemata	trepostomatida
30 6	stenolaemata	fenestrida
30 3	gymnolaemata	ctenostomata
30 1	gymnolaemata	cheilostomata
30 8	phylactolaemata	plumatellida
30 10	NULL	NULL
30 11	NULL	NULL
30 12	NULL	NULL
30 13	NULL	NULL
30 14	NULL	NULL
30 15	NULL	NULL
30 16	NULL	NULL
30 17	NULL	NULL
30 18	NULL	NULL
30 19	NULL	NULL
30 20	NULL	NULL
30 21	NULL	NULL
30 22	NULL	NULL
90 1812	stenolaemata	fenestrida	NULL	NULL	NULL	acanthocladiidae	kalvariella
90 1813	stenolaemata	fenestrida	NULL	NULL	NULL	acanthocladiidae	penniretepora
90 1814	stenolaemata	fenestrida	NULL	NULL	NULL	acanthocladiidae	ptiloporina
90 1815	stenolaemata	fenestrida	NULL	NULL	NULL	acanthocladiidae	samaria
90 1816	stenolaemata	fenestrida	NULL	NULL	NULL	acanthocladiidae	synocladiopsis
90 1817	stenolaemata	fenestrida	NULL	NULL	NULL	acanthocladiidae	thamniscus
90 1818	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraliidae	parafenestralia
90 1819	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraliidae	triznella
90 1820	stenolaemata	fenestrida	NULL	NULL	NULL	septatoporidae	septatopora
90 1821	stenolaemata	fenestrida	NULL	NULL	NULL	septoporidae	matheropora
90 1822	stenolaemata	fenestrida	NULL	NULL	NULL	septoporidae	pseudoseptopora
90 1823	stenolaemata	fenestrida	NULL	NULL	NULL	septoporidae	septopora
90 1824	stenolaemata	fenestrida	NULL	NULL	NULL	septoporidae	silvaseptopora
90 1825	stenolaemata	fenestrida	NULL	NULL	NULL	septoporidae	synocladia
90 1826	stenolaemata	fenestrida	NULL	NULL	NULL	enalloporidae	chasmatoporina
90 1827	stenolaemata	fenestrida	NULL	NULL	NULL	enalloporidae	conphylloporina
90 1828	stenolaemata	fenestrida	NULL	NULL	NULL	enalloporidae	enallopora
90 1829	stenolaemata	fenestrida	NULL	NULL	NULL	enalloporidae	pushkinella
90 1830	stenolaemata	fenestrida	NULL	NULL	NULL	ralfinidae	ralfina
90 1831	stenolaemata	fenestrida	NULL	NULL	NULL	sardesoninidae	sardesonina
90 1832	stenolaemata	fenestrida	NULL	NULL	NULL	chainodictyonidae	chainodictyon
90 1833	stenolaemata	fenestrida	NULL	NULL	NULL	admiratellidae	admiranda
90 1834	stenolaemata	fenestrida	NULL	NULL	NULL	admiratellidae	admiratella
90 1835	stenolaemata	fenestrida	NULL	NULL	NULL	admiratellidae	rarifenestella
90 1836	stenolaemata	fenestrida	NULL	NULL	NULL	admiratellidae	trataucladia
90 1837	stenolaemata	fenestrida	NULL	NULL	NULL	polyporidae	fenestralia
90 1838	stenolaemata	fenestrida	NULL	NULL	NULL	polyporidae	polypora
90 1839	stenolaemata	fenestrida	NULL	NULL	NULL	carnocladiidae	carnocladia
90 1840	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraporidae	aviculofenestella
90 1841	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraporidae	cavernella
90 1842	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraporidae	fenestrapora
90 1843	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraporidae	ignotifenestella
90 1844	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraporidae	mirifenestella
90 1845	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraporidae	permofenestella
90 1846	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraporidae	polyfenestella
90 1847	stenolaemata	trepostomatida	NULL	NULL	NULL	esthonioporidae	esthoniopora
90 1848	stenolaemata	trepostomatida	NULL	NULL	NULL	esthonioporidae	esthonioporella
90 1849	stenolaemata	trepostomatida	NULL	NULL	NULL	orbiporidae	chondraulus
90 1850	stenolaemata	trepostomatida	NULL	NULL	NULL	orbiporidae	ibexella
90 1851	stenolaemata	trepostomatida	NULL	NULL	NULL	orbiporidae	nekhorosheviella
90 1852	stenolaemata	trepostomatida	NULL	NULL	NULL	orbiporidae	orbipora
90 1853	stenolaemata	trepostomatida	NULL	NULL	NULL	dittoporidae	balticoporella
90 1854	stenolaemata	trepostomatida	NULL	NULL	NULL	dittoporidae	dittopora
90 1855	stenolaemata	trepostomatida	NULL	NULL	NULL	dittoporidae	hemiphragma
90 1856	stenolaemata	trepostomatida	NULL	NULL	NULL	dittoporidae	phragmopora
90 1857	stenolaemata	trepostomatida	NULL	NULL	NULL	dittoporidae	phragmoporella
90 1858	stenolaemata	trepostomatida	NULL	NULL	NULL	dittoporidae	polyteichus
90 1859	stenolaemata	trepostomatida	NULL	NULL	NULL	dittoporidae	stromatotrypa
90 1860	stenolaemata	trepostomatida	NULL	NULL	NULL	heterotrypidae	dekayia
90 1861	stenolaemata	trepostomatida	NULL	NULL	NULL	heterotrypidae	eichwaldopora
90 1862	stenolaemata	trepostomatida	NULL	NULL	NULL	heterotrypidae	heterotrypa
90 1863	stenolaemata	trepostomatida	NULL	NULL	NULL	heterotrypidae	jordanopora
90 1864	stenolaemata	trepostomatida	NULL	NULL	NULL	heterotrypidae	pedrogopora
90 1865	stenolaemata	trepostomatida	NULL	NULL	NULL	heterotrypidae	petigopora
90 1866	stenolaemata	trepostomatida	NULL	NULL	NULL	heterotrypidae	phragmotrypa
90 1867	stenolaemata	trepostomatida	NULL	NULL	NULL	heterotrypidae	reptonoditrypa
90 1868	stenolaemata	trepostomatida	NULL	NULL	NULL	heterotrypidae	stigmatella
90 1869	stenolaemata	trepostomatida	NULL	NULL	NULL	leioclemidae	hinaclema
90 1870	stenolaemata	trepostomatida	NULL	NULL	NULL	leioclemidae	leioclema
90 1871	stenolaemata	trepostomatida	NULL	NULL	NULL	leioclemidae	leioclemina
90 1872	stenolaemata	trepostomatida	NULL	NULL	NULL	leioclemidae	lioclemella
90 1873	stenolaemata	trepostomatida	NULL	NULL	NULL	leioclemidae	paralioclema
90 1874	stenolaemata	trepostomatida	NULL	NULL	NULL	leioclemidae	permoleioclema
90 1875	stenolaemata	trepostomatida	NULL	NULL	NULL	halloporidae	calloporella
90 1876	stenolaemata	trepostomatida	NULL	NULL	NULL	halloporidae	hallopora
90 1877	stenolaemata	trepostomatida	NULL	NULL	NULL	halloporidae	panderpora
90 1878	stenolaemata	trepostomatida	NULL	NULL	NULL	halloporidae	parvohallopora
90 1879	stenolaemata	trepostomatida	NULL	NULL	NULL	halloporidae	tarphophragma
90 1880	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	abakana
90 1881	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	acanthotrypa
90 1882	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	aostipora
90 1883	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	armillopora
90 1884	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	balticopora
90 1885	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	batostoma
90 1886	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	calamotrypa
90 1887	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	diatrypella
90 1888	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	minussina
90 1889	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	neotrematopora
90 1890	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	trematopora
90 1891	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae	trematoporina
90 1892	stenolaemata	trepostomatida	NULL	NULL	NULL	monticuliporidae	acantholaminatus
90 1893	stenolaemata	trepostomatida	NULL	NULL	NULL	monticuliporidae	aspidopora
90 1894	stenolaemata	trepostomatida	NULL	NULL	NULL	monticuliporidae	gortanipora
90 1895	stenolaemata	trepostomatida	NULL	NULL	NULL	mesotrypidae	atactoporella
90 1896	stenolaemata	trepostomatida	NULL	NULL	NULL	mesotrypidae	diazipora
90 1897	stenolaemata	trepostomatida	NULL	NULL	NULL	mesotrypidae	homotrypa
90 1898	stenolaemata	trepostomatida	NULL	NULL	NULL	mesotrypidae	mesopora
90 1899	stenolaemata	trepostomatida	NULL	NULL	NULL	mesotrypidae	mesotrypa
90 1900	stenolaemata	trepostomatida	NULL	NULL	NULL	mesotrypidae	peronopora
90 1901	stenolaemata	trepostomatida	NULL	NULL	NULL	mesotrypidae	prasopora
90 1902	stenolaemata	trepostomatida	NULL	NULL	NULL	mesotrypidae	prasoporina
90 1903	stenolaemata	trepostomatida	NULL	NULL	NULL	mesotrypidae	roemeripora
90 1904	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	acanthotrypina
90 1905	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	amplexopora
90 1906	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	amplexoporella
90 1907	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	anaphragma
90 1908	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	discotrypa
90 1909	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	discotrypina
90 1910	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	halloporina
90 1911	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	monotrypa
90 1912	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	monotrypella
90 1913	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	rhombotrypa
90 1914	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae	triznotrypa
90 1915	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	anomalotoechus
90 1916	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	atactopora
90 1917	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	atactotoechus
90 1918	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	cyphotrypa
90 1919	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	leptotrypa
90 1920	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	leptotrypella
90 1921	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	loxophragma
90 1922	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	multiphragma
90 1923	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	orbignyella
90 1924	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	paratrachytoechus
90 1925	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	polyspinopora
90 1926	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	pycnobasis
90 1927	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	schulgina
90 1928	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	sinoatactotoechus
90 1929	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae	triplopora
90 1930	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	eostenopora
90 1931	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	eridocampylus
90 1932	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	eridotrypella
90 1933	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	eridotrypellina
90 1934	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	hinganella
90 1935	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	idioclema
90 1936	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	kysylschinipora
90 1937	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	microcampylus
90 1938	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	neoeridocampylus
90 1939	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	neoeridotrypella
90 1940	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	permopora
90 1941	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	stenocladia
90 1942	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae	trachytoechus
90 1943	stenolaemata	trepostomatida	NULL	NULL	NULL	anisotrypidae	anisotrypa
90 1944	stenolaemata	trepostomatida	NULL	NULL	NULL	anisotrypidae	anisotrypella
90 1945	stenolaemata	trepostomatida	NULL	NULL	NULL	anisotrypidae	boardmanella
90 1946	stenolaemata	trepostomatida	NULL	NULL	NULL	anisotrypidae	diplostenopora
90 1947	stenolaemata	trepostomatida	NULL	NULL	NULL	crustoporidae	callocladia
90 1948	stenolaemata	trepostomatida	NULL	NULL	NULL	crustoporidae	crustopora
90 1949	stenolaemata	trepostomatida	NULL	NULL	NULL	crustoporidae	crustoporella
90 1950	stenolaemata	trepostomatida	NULL	NULL	NULL	crustoporidae	dunayeva
90 1951	stenolaemata	trepostomatida	NULL	NULL	NULL	crustoporidae	hunanopora
90 1952	stenolaemata	trepostomatida	NULL	NULL	NULL	crustoporidae	leeporina
90 1953	stenolaemata	trepostomatida	NULL	NULL	NULL	crustoporidae	lioporidra
90 1954	stenolaemata	trepostomatida	NULL	NULL	NULL	crustoporidae	metelipora
90 1955	stenolaemata	trepostomatida	NULL	NULL	NULL	crustoporidae	tabuliporella
90 1956	stenolaemata	trepostomatida	NULL	NULL	NULL	dyscritellidae	arcticopora
90 1957	stenolaemata	trepostomatida	NULL	NULL	NULL	dyscritellidae	dyscritella
90 1958	stenolaemata	trepostomatida	NULL	NULL	NULL	dyscritellidae	dyscritellina
90 1959	stenolaemata	trepostomatida	NULL	NULL	NULL	dyscritellidae	dyscritellopsis
90 1960	stenolaemata	trepostomatida	NULL	NULL	NULL	dyscritellidae	eodyscritella
90 1961	stenolaemata	trepostomatida	NULL	NULL	NULL	dyscritellidae	pseudobatostomella
90 1962	stenolaemata	trepostomatida	NULL	NULL	NULL	dyscritellidae	stellahexaformis
90 1963	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	asperopora
90 1964	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	diaphragmopora
90 1965	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	dyoidophragma
90 1966	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	fitzroyopora
90 1967	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	flabellirete
90 1968	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	granivallum
90 1969	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	nikiforopora
90 1970	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	parastenodiscus
90 1971	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	percyopora
90 1972	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	pycnopora
90 1973	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	qilianopora
90 1974	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	rhombotrypella
90 1975	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	stenodiscus
90 1976	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	stenophragmidium
90 1977	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	stenopora
90 1978	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae	tabulipora
90 1979	stenolaemata	trepostomatida	NULL	NULL	NULL	ulrichotrypellidae	petalotrypa
90 1980	stenolaemata	trepostomatida	NULL	NULL	NULL	ulrichotrypellidae	ulrichotrypa
90 1981	stenolaemata	trepostomatida	NULL	NULL	NULL	ulrichotrypellidae	ulrichotrypella
90 1982	stenolaemata	trepostomatida	NULL	NULL	NULL	bimuroporidae	bimuropora
90 1983	stenolaemata	trepostomatida	NULL	NULL	NULL	bimuroporidae	champlainopora
90 1984	stenolaemata	trepostomatida	NULL	NULL	NULL	bimuroporidae	sonninopora
90 1985	stenolaemata	trepostomatida	NULL	NULL	NULL	aisenvergiidae	aisenvergia
90 1986	stenolaemata	trepostomatida	NULL	NULL	NULL	aisenvergiidae	eridotrypa
90 1987	stenolaemata	trepostomatida	NULL	NULL	NULL	aisenvergiidae	lamottopora
90 1988	stenolaemata	trepostomatida	NULL	NULL	NULL	aisenvergiidae	newportopora
90 1989	stenolaemata	trepostomatida	NULL	NULL	NULL	aisenvergiidae	orbiramus
90 1990	stenolaemata	trepostomatida	NULL	NULL	NULL	aisenvergiidae	polycylindricus
90 1991	stenolaemata	trepostomatida	NULL	NULL	NULL	aisenvergiidae	volnovachia
90 1992	stenolaemata	trepostomatida	NULL	NULL	NULL	hemieridotrypidae	astroviella
90 1993	stenolaemata	trepostomatida	NULL	NULL	NULL	hemieridotrypidae	astroviellina
90 1994	stenolaemata	trepostomatida	NULL	NULL	NULL	hemieridotrypidae	hemieridotrypa
90 1995	stenolaemata	trepostomatida	NULL	NULL	NULL	girtyporidae	gilmouropora
90 1996	stenolaemata	trepostomatida	NULL	NULL	NULL	girtyporidae	girtypora
90 1997	stenolaemata	trepostomatida	NULL	NULL	NULL	girtyporidae	girtyporina
90 1998	stenolaemata	trepostomatida	NULL	NULL	NULL	girtyporidae	hayasakapora
90 1999	stenolaemata	trepostomatida	NULL	NULL	NULL	girtyporidae	morozovapora
90 2000	stenolaemata	trepostomatida	NULL	NULL	NULL	girtyporidae	morozoviella
90 2001	stenolaemata	trepostomatida	NULL	NULL	NULL	girtyporidae	syringoclemis
90 2002	stenolaemata	trepostomatida	NULL	NULL	NULL	girtyporidae	tavayzopora
90 2003	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporellidae	iraidina
90 2004	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporellidae	stenoporella
90 2005	stenolaemata	trepostomatida	NULL	NULL	NULL	cycloporidae	cyclopora
90 2006	stenolaemata	trepostomatida	NULL	NULL	NULL	cycloporidae	cycloporella
90 2007	stenolaemata	trepostomatida	NULL	NULL	NULL	cycloporidae	proutella
90 2008	stenolaemata	trepostomatida	NULL	NULL	NULL	araxoporidae	araxopora
90 2009	stenolaemata	trepostomatida	NULL	NULL	NULL	araxoporidae	ruzhencevia
90 2010	stenolaemata	trepostomatida	NULL	NULL	NULL	araxoporidae	styloclema
90 2011	stenolaemata	trepostomatida	NULL	NULL	NULL	astralochomidae	astralochoma
90 2012	stenolaemata	trepostomatida	NULL	NULL	NULL	helenoporidae	helenopora
90 2013	stenolaemata	trepostomatida	NULL	NULL	NULL	diplotrypidae	diplotrypa
90 2014	stenolaemata	trepostomatida	NULL	NULL	NULL	dianulitidae	dianulites
90 2015	stenolaemata	trepostomatida	NULL	NULL	NULL	nipponostenoporidae	nipponostenopora
90 2016	stenolaemata	trepostomatida	NULL	NULL	NULL	nipponostenoporidae	yunnanopora
90 2017	stenolaemata	trepostomatida	NULL	NULL	NULL	zozariellidae	vysokella
90 2018	stenolaemata	trepostomatida	NULL	NULL	NULL	zozariellidae	zozariella
90 2019	stenolaemata	trepostomatida	NULL	NULL	NULL	batostomellidae	batostomella
90 2020	stenolaemata	trepostomatida	NULL	NULL	NULL	batostomellidae	batostomellina
90 2021	stenolaemata	trepostomatida	NULL	NULL	NULL	batostomellidae	bythopora
90 2022	stenolaemata	trepostomatida	NULL	NULL	NULL	batostomellidae	callotrypa
90 2023	stenolaemata	trepostomatida	NULL	NULL	NULL	stereotoechidae	calacanthopora
90 2024	stenolaemata	trepostomatida	NULL	NULL	NULL	stereotoechidae	stereotoechus
90 2025	stenolaemata	trepostomatida	NULL	NULL	NULL	pseudocampylidae	pseudocampylus
90 2026	stenolaemata	trepostomatida	NULL	NULL	NULL	ralfimartitidae	bodywskites
90 2027	stenolaemata	trepostomatida	NULL	NULL	NULL	ralfimartitidae	dybowskites
90 2028	stenolaemata	trepostomatida	NULL	NULL	NULL	ralfimartitidae	nolvakites
90 2029	stenolaemata	trepostomatida	NULL	NULL	NULL	ralfimartitidae	ralfimartites
90 2030	stenolaemata	trepostomatida	NULL	NULL	NULL	ralfimartitidae	rozhnovites
90 2031	stenolaemata	trepostomatida	NULL	NULL	NULL	mishulgellidae	mishulgella
90 2032	stenolaemata	cystoporida	fistuliporina	NULL	NULL	xenotrypidae	hennigopora
90 2033	stenolaemata	cystoporida	fistuliporina	NULL	NULL	xenotrypidae	xenotrypa
90 2034	stenolaemata	cystoporida	fistuliporina	NULL	NULL	anolotichiidae	altshedata
90 2035	stenolaemata	cystoporida	fistuliporina	NULL	NULL	anolotichiidae	anolotichia
90 2036	stenolaemata	cystoporida	fistuliporina	NULL	NULL	anolotichiidae	archaeotrypa
90 2037	stenolaemata	cystoporida	fistuliporina	NULL	NULL	anolotichiidae	bythotrypa
90 2038	stenolaemata	cystoporida	fistuliporina	NULL	NULL	anolotichiidae	crassaluna
90 2039	stenolaemata	cystoporida	fistuliporina	NULL	NULL	anolotichiidae	lamtshinopora
90 2040	stenolaemata	cystoporida	fistuliporina	NULL	NULL	anolotichiidae	podljassipora
90 2041	stenolaemata	cystoporida	fistuliporina	NULL	NULL	anolotichiidae	profistulipora
90 2042	stenolaemata	cystoporida	fistuliporina	NULL	NULL	anolotichiidae	scenellopora
90 2043	stenolaemata	cystoporida	fistuliporina	NULL	NULL	constellariidae	constellaria
90 2044	stenolaemata	cystoporida	fistuliporina	NULL	NULL	constellariidae	idiotrypa
90 2045	stenolaemata	cystoporida	fistuliporina	NULL	NULL	constellariidae	lunaferamita
90 2046	stenolaemata	cystoporida	fistuliporina	NULL	NULL	constellariidae	revalopora
90 2047	stenolaemata	cystoporida	fistuliporina	NULL	NULL	constellariidae	stellipora
90 2048	stenolaemata	cystoporida	ceramoporina	NULL	NULL	rhinoporidae	lichenalia
90 2049	stenolaemata	cystoporida	ceramoporina	NULL	NULL	rhinoporidae	rhinopora
90 2050	stenolaemata	cystoporida	ceramoporina	NULL	NULL	rhinoporidae	rhinoporella
90 2051	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	buskopora
90 2052	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	canutrypa
90 2053	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	cassianopora
90 2054	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	cheilotrypa
90 2055	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	cliocystiramus
90 2056	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	cliotrypa
90 2057	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	coelocaulis
90 2058	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	cyclotrypa
90 2059	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	cystiramus
90 2060	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	cystitrypa
90 2061	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	diamesopora
90 2062	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	discotrypella
90 2063	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	duncanoclema
90 2064	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	dybowskiella
90 2065	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	eofistulotrypa
90 2066	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	eridopora
90 2067	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	favicella
90 2068	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	fistulacanta
90 2069	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	fistuliphragma
90 2070	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	fistuliphragmoides
90 2071	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	fistulipora
90 2072	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	fistuliporella
90 2073	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	fistuliporidra
90 2074	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	fistuliramus
90 2075	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	fistulocladia
90 2076	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	fistulotrypa
90 2077	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	kasakhstanella
90 2078	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	lichenotrypa
90 2079	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	odontotrypa
90 2080	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	parametelipora
90 2081	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	pholidopora
90 2082	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	pileotrypa
90 2083	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	pinacotrypa
90 2084	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae	realeksella
