# TAXON-ID
#   Taxon id number
# AUTHOR
#   Author of Authoritative Listing of name
# 
TAXON-ID	AUTHOR
141086	1110
141088	1215
141089	1284
141090	5338
141092	1253
141093	1257
141094	1128
141097	1215
141099	1284
141100	5338
141101	1171
141102	1128
141103	1264
141104	1257
141105	5312
141107	1122
141108	1128
141110	1128
141111	1173
141112	1173
141113	1128
141114	1128
141115	1128
141117	1215
141118	1128
141119	5312
141120	5338
141121	1128
141122	1128
141123	1128
141124	1171
141125	5338
141126	1253
141128	1288
141129	1284
141130	2511
141131	1171
141132	5130
141133	1284
141134	1077
141135	1284
141136	1077
141137	1129
141138	1197
141139	1052
141140	1284
141143	1052
141144	1052
141145	1088
141146	1017
141147	1077
141148	1009
141149	1088
141150	1004
141151	1088
141153	1284
141155	1077
141156	1009
141157	1253
141158	1222
141159	1300
141161	1004
141162	1300
141163	1197
141164	2511
141165	1112
141166	5462
141167	1052
141168	1052
141169	1128
141170	1063
141171	1171
141172	1253
141174	1088
141175	1009
141176	1088
141177	1004
141180	1253
141181	1077
141182	1077
141183	1017
141184	1077
141185	1215
141186	5338
141187	1077
141188	1077
141190	1171
141191	1101
141192	2052
141192	2052
141193	1009
141195	1171
141196	1264
141197	1077
141198	1077
141199	1171
141200	1171
141201	1077
141202	5130
141203	1191
141204	1077
141205	1004
141206	1284
141207	1171
141208	1257
141209	5222
141210	1171
141211	1101
141212	1171
141213	1253
141214	1171
141215	1010
141216	1077
141217	1171
141218	1077
141219	1191
141220	1284
141222	1284
141223	1191
141224	1198
141226	1264
141227	5130
141228	1101
141229	1077
141230	1222
141231	1045
141232	1284
141233	1171
141234	1215
141235	1124
141236	1215
141237	1110
141238	1077
141239	1303
141240	1052
141241	1284
141242	1180
141243	1171
141244	1101
141245	1180
141246	1180
141247	1253
141248	1215
141249	1215
141250	1046
141251	1124
141252	5418
141253	1124
141254	1215
141255	1052
141256	1088
141257	1215
141258	1088
141259	1124
141260	1214
141261	1171
141262	1052
141263	1128
141264	1317
141265	1265
141266	1045
141267	1128
141268	1101
141269	5106
141270	1010
141271	1077
141272	1128
141273	1045
141274	1171
141275	5046
141276	1128
141277	1052
141278	1001
141280	1171
141281	1084
141282	1300
141283	1300
141284	1384
141286	1171
141287	1063
141288	1191
141289	1077
141290	1251
141292	1215
141293	1251
141294	1077
141295	1284
141297	1128
141298	5312
141299	1171
141301	1052
141303	1129
141304	5312
141305	1077
141306	1284
141307	1251
141308	1291
141309	1077
141310	1251
141311	1215
141312	1251
141313	1128
141314	5338
141315	1253
141316	5210
141317	1052
141318	1014
141320	1254
141321	1254
141322	1171
141323	1222
141324	1197
141325	1017
141327	1063
141328	1254
141330	1017
141331	2995
141332	1077
141333	1284
141334	1300
141335	1171
141336	1284
141337	1284
141338	1284
141339	1052
141340	1215
141341	1180
141343	1300
141344	5206
141345	1077
141346	1084
141347	1284
141348	1148
141349	1215
141350	1257
141351	1128
141352	1128
141353	1128
141354	1128
141355	1122
141356	1014
141357	1084
141358	1128
141359	1077
141360	1251
141362	1004
141363	1284
141364	1091
141365	1077
141366	1004
141367	1004
141369	1063
141370	1077
141371	1063
141372	1004
141373	1077
141374	1128
141375	1077
141376	1004
141377	1128
141378	1251
141379	1251
141380	1077
141381	1171
141382	1045
141383	1284
141384	1128
141385	2511
141386	1180
141387	1084
141388	1171
141389	1077
141390	1017
141391	1197
141392	1084
141393	1003
141394	1128
141395	1128
141396	1091
141397	1284
141398	1052
141399	1052
141400	1091
141401	1222
141402	1052
141403	1092
141404	1222
141405	1180
141407	1253
141409	1284
141410	1222
141411	1092
141412	5250
141413	1129
141414	1197
141415	1222
141416	1291
141417	1173
141418	5338
141419	1171
141420	1129
141421	1052
141422	1052
141423	5222
141425	5436
141426	5462
141427	5462
141428	1197
141429	5462
141430	1002
141431	5462
141432	5462
141433	1101
141434	1148
141435	1077
141437	1381
141438	1045
141439	1045
141440	1171
141441	1251
141442	1171
141443	1251
141444	1300
141445	1251
141446	1106
141447	1052
141448	1171
141449	1171
141450	1284
141451	1222
141452	1197
141453	1004
141454	1251
141455	1291
141456	5336
141458	1381
141459	1381
141460	1171
141461	1128
141462	1004
141463	1222
141464	1284
141465	1381
141466	1284
141467	1088
141468	1045
141469	5130
141470	1052
141471	1173
141472	1287
141473	1149
141474	1045
141475	1243
141476	5130
141477	1171
141478	1251
141479	1222
141480	1317
141481	1171
141482	1004
141483	1171
141484	1003
141485	1300
141486	1052
141487	5154
141488	1091
141489	1254
141490	1198
141491	1128
141492	1052
141493	1128
141494	1993
141495	1122
141496	1052
141497	1291
141498	1052
141499	1128
141500	1052
141501	1017
141502	1128
141503	1077
141504	1251
141505	5154
141506	1300
141507	1004
141508	1993
141509	1171
141510	1017
141511	1171
141512	1284
141513	1003
141514	1253
141516	1077
141517	1045
141518	1171
141520	1128
141521	1077
141522	2997
141523	1300
141524	1171
141525	5124
141526	1004
141527	1251
141528	1300
141529	1034
141530	1171
141531	1128
141532	1171
141533	1381
141534	1993
141535	1251
141536	5130
141537	1284
141538	5124
141539	5130
141540	1171
141541	1300
141542	5312
141543	1148
141544	1251
141545	1088
141546	1284
141548	1063
141549	1088
141550	1071
141551	1171
141552	1264
141554	1091
141555	1251
141556	1171
141557	5338
141558	1171
141559	1128
141560	1128
141561	1063
141562	1191
141563	1063
141564	1110
141565	1731
141566	1173
141567	1222
141568	1257
141569	1173
141570	1300
141571	1077
141572	1300
141573	1017
141574	1251
141575	1257
141576	1264
141577	1300
141578	1171
141579	1173
141580	1222
141582	1300
141583	1077
141584	5130
141585	1004
141586	1010
141587	1003
141588	5312
141589	1003
141590	1003
141591	1317
141592	1291
141593	1197
141594	1128
141595	1215
141596	1077
141597	1171
141598	1264
141599	1288
141600	1284
141601	1110
141602	1128
141604	3012
141605	1171
141606	1173
141609	1191
141610	1253
141611	1300
141612	1004
141613	1171
141614	1084
141615	1288
141616	1124
141617	1284
141618	1052
141619	5338
141620	1171
141621	1284
141622	1128
141623	1171
141624	1288
141625	1101
141626	2052
141627	1171
141628	1253
141629	1300
141630	1171
141631	1171
141632	2511
141633	1253
141634	1052
141635	1128
141636	1052
141637	1284
141639	2052
141640	1010
141641	1077
141642	1003
141643	1052
141644	1077
141645	1171
141646	1253
141647	1088
141648	1191
141649	1284
141650	1045
141651	1088
141652	1128
141654	1288
141655	1288
141656	1284
141657	1284
141658	1288
141659	1003
141660	1251
141661	1288
141662	2511
141663	1088
141664	1046
141665	1191
141666	1084
141667	1052
141668	1088
141670	1077
141671	1253
141672	1128
141673	1052
141674	1284
141675	1254
141676	1284
141677	1284
141678	1284
141679	1254
141680	1222
141681	1222
141682	1222
141684	1384
141685	1171
141686	1128
141687	1128
141688	1052
141690	1171
141691	1128
141692	1128
141693	1148
141694	1128
141695	5338
141696	1128
141697	5046
141698	1088
141700	1191
141701	1222
141702	1222
141703	1128
141704	1180
141705	1254
141706	1254
141707	1063
141708	1128
141710	1128
141711	1222
141712	1197
141714	5160
141715	1017
141716	5106
141717	1243
141718	1243
141719	1128
141720	1003
141721	1217
141722	1253
141723	1122
141724	1128
141725	1284
141726	1284
141728	1052
141729	1128
141730	1191
141731	1173
141732	1173
141733	1077
141734	1128
141735	2995
141736	1363
141737	1044
141738	1197
141739	1197
141740	1017
141741	5272
141742	1197
141743	1222
141744	1009
141745	1215
141746	1128
141747	1045
141748	1215
141749	1063
141750	1009
141751	1363
141752	1215
141753	1003
141754	1128
141755	1045
141756	5130
141757	1010
141758	1222
141759	5178
141760	1180
141761	5046
141762	1253
141763	1128
141764	5046
141766	2995
141767	1077
141768	1215
141769	1215
141770	1077
141771	1128
141772	1253
141773	1088
141774	1128
141775	1088
141776	1088
141777	1128
141778	1222
141780	1171
141781	1128
141782	1063
141783	1128
141784	1128
141785	1215
141786	1128
141787	5338
141788	1122
141789	1215
141790	1215
141791	1128
141792	1110
141793	1128
141794	1254
141795	1215
141796	1128
141797	1128
141798	1128
141799	5046
141801	1077
141802	1004
141803	1257
141804	1257
141805	1003
141806	1128
141807	1180
141808	1003
141809	1077
141810	1004
141811	1281
141812	1257
141813	1128
141814	1195
141815	1077
141816	1009
141817	1077
141819	1128
141820	5046
141821	1215
141822	1077
141823	1253
141824	1171
141825	1291
141826	1173
141827	1091
141828	2995
141829	1009
141830	1171
141831	1171
141832	1171
141833	1191
141834	1171
141835	1287
141836	1287
141838	1191
141839	1284
141840	1171
141841	1171
141842	1171
141843	1091
141845	1171
141846	1077
141847	1077
141848	1171
141849	1171
141850	1171
141851	1287
141852	1148
141853	1139
141854	1004
141855	1284
141856	1077
141857	1077
141858	1171
141859	5066
141860	1171
141862	1088
141863	2511
141864	1077
141865	1171
141867	1077
141868	1052
141869	1251
141870	1281
141871	1110
141872	1222
141874	1222
141874	1222
141875	1253
141876	1004
141877	1004
141878	1148
141879	1381
141880	1381
141881	1284
141882	1381
141883	1381
141884	1381
141885	1287
141887	1139
141888	1091
141890	1017
141891	1017
141893	1017
141894	1017
141895	1017
141896	1017
141897	1017
141898	1017
141899	1173
141901	1197
141902	1003
141903	1004
141904	1317
141905	1004
141906	1317
141907	5178
141908	1253
141909	1088
141910	1063
141911	2078
141913	5338
141914	1063
141915	1197
141916	1077
141917	1009
141918	1253
141919	1731
141920	1077
141921	1288
141922	2078
141923	1257
141924	1257
141925	2995
141926	1077
141927	1284
141928	1251
141929	5054
141930	1148
141931	1088
141932	1251
141933	1077
141934	1004
141935	1257
141936	1264
141937	1288
141938	1257
141939	1009
141940	5054
141941	1003
141942	1091
141943	1003
141944	1003
141945	1287
141946	5462
141947	1253
141948	1251
141949	1257
141950	1257
141951	1091
141952	1251
141953	1004
141954	1077
141955	2995
141956	1257
141957	1134
141958	1134
141959	1254
141960	1077
141961	1171
141962	1110
141964	1110
141965	1171
141967	1288
141968	5088
141969	1088
141970	1088
141972	1288
141973	1110
141974	1004
141975	1088
141976	1088
141977	1180
141978	1128
141979	5338
141980	1128
141981	1253
141982	1128
141983	1243
141984	1197
141985	1128
141986	1128
141987	5178
141988	5178
141990	2995
141991	1128
141992	1128
141993	1004
141994	1077
141995	1009
141996	1215
141997	1052
141998	5160
141999	1110
142000	1003
142001	5154
142002	1004
142003	1993
142004	1004
142005	5330
142006	1128
142007	1052
142008	1003
142009	1122
142011	1052
142012	1253
142013	1257
142014	1052
142015	1110
142016	1284
142018	1128
142019	1347
142020	5130
142021	1284
142022	1284
142023	1300
142024	1284
142025	1110
142026	1731
142027	1251
142028	1257
142030	1288
142031	1137
142032	1197
142033	1009
142034	1731
142035	1171
142036	1215
142037	1003
142038	1004
142039	1046
142040	1347
142041	1257
142042	1052
142043	1139
142044	1003
142045	1222
142046	1284
142047	1148
142048	5178
142049	1993
142050	1363
142051	1010
142052	1222
142053	1003
142054	2716
142055	2995
142056	1287
142057	1052
142058	1077
142059	1254
142060	1101
142061	1077
142062	1004
142063	1128
142064	5338
142065	5130
142066	5338
142067	5046
142068	5160
142069	1128
142070	1275
142071	1363
142072	1317
142073	1284
142074	1046
142075	1046
142076	1077
142077	2716
142078	1264
142079	1003
142080	1281
142081	1046
142082	5054
142083	1003
142084	1281
142085	1003
142086	1009
142087	1001
142088	1222
142089	1077
142090	1001
142091	5462
142092	1128
142093	1222
142094	1010
142095	1222
142096	5178
142097	1257
142098	1009
142099	1180
142100	1173
142101	1284
142102	1171
142103	5462
142104	1091
142105	1017
142106	1128
142107	1288
142108	1003
142109	1003
142110	1052
142111	1171
142112	5338
142113	1128
142114	2995
142115	1222
142116	5106
142117	1101
142118	1139
142119	1257
142120	1171
142121	1180
142122	1180
142123	1129
142124	2716
142125	1128
142126	1171
142127	1017
142128	1148
142129	1317
142130	1254
142133	1077
142134	1010
142135	1077
142137	1197
142138	1017
142402	5180
142412	1253
142416	1063
142417	1257
142418	1037
142434	5180
142464	1285
142465	5352
142480	1311
142482	1285
142483	1124
142484	1124
142485	1077
142497	5220
142498	5220
142499	5220
142500	1285
142501	1285
142502	1285
142503	1285
142505	1124
142506	1124
142513	1001
142514	1215
142518	1272
142521	2078
142538	1294
142539	1150
142540	1294
142542	1294
142566	5462
142575	1133
142616	1272
142617	1110
142618	1281
142619	1257
142620	5138
142621	1272
142624	5012
142625	1173
142626	1272
142628	1272
142661	1272
142662	1025
142663	1025
142664	1284
142665	1272
142666	1272
142667	1253
142673	5098
142700	1225
142715	1284
142716	1171
142717	1284
142718	1284
142719	1188
142723	5340
142726	1077
142731	1077
142732	1077
142788	1087
142797	5018
142798	5284
142803	1180
142855	1192
142856	1192
142858	1192
142859	1192
142860	1192
142861	1192
142863	1036
142899	1036
142900	1036
142901	1036
142906	1032
142908	5380
142909	5380
142910	5380
142912	1480
142913	1215
142914	1139
142919	1165
142920	1182
142921	5346
142922	1036
142923	5378
142924	5378
142925	5378
142926	5378
142927	5378
142928	5378
142929	5378
142930	5378
142931	5378
142933	5298
142934	1257
142936	1106
142952	2317
142955	1272
142956	5020
142957	1257
142958	1177
142959	5338
142981	1165
142983	1165
142998	1165
143008	1257
143028	1165
143029	1311
143030	1311
143031	1171
143032	1215
143033	5338
143037	1240
143038	1240
143049	1285
143050	1277
143051	1277
143052	1277
143053	1277
143054	1277
143074	1128
143075	1128
143076	1215
143116	1036
143227	1062
143235	5222
143240	5440
143241	5440
143242	1272
143246	1017
143250	1299
143268	5380
143269	5380
143270	5380
143291	5296
143293	1103
143304	1272
143308	5424
143309	5424
143310	1078
143311	1062
143312	5026
143313	5026
143316	1180
143360	5328
143361	1077
143362	5328
143363	1002
143364	5328
143365	5328
143366	5360
143367	5328
143368	1002
143369	5328
143370	1180
143371	1171
143389	1272
143399	1103
143400	1110
143401	1110
143403	1303
143413	2582
143420	1103
143422	1272
143457	1297
143458	1297
143459	1297
143460	1297
143466	1034
143467	1297
143468	1297
143469	1297
143470	1267
143476	1253
143478	1272
143479	1272
143480	1272
143481	1272
143482	1272
143483	1272
143484	1272
143499	1272
143500	1272
143521	1106
143523	1180
143539	1150
143542	1291
143543	1291
143544	1291
143567	1040
143572	1040
143575	1297
143586	1002
143598	1171
143613	1002
143659	5206
143697	1103
143700	1106
143701	1106
143712	1254
143717	1171
143718	1171
143719	1171
143720	1171
143734	1171
143735	1171
143736	1287
143737	1287
143738	1254
143766	1103
143767	1103
143768	1103
143772	1327
143800	1254
143802	1060
143803	1060
143805	1327
143806	1327
143807	1327
143819	1091
143848	5338
143849	1040
143850	1103
143851	1103
143861	1103
143865	1103
143867	1040
143868	1103
143869	1103
143870	1180
143882	1280
143883	1025
143884	1025
143888	1025
143890	1025
143891	1025
143892	1025
143937	1128
143944	1259
143978	1311
143990	1311
143991	1311
144004	1077
144031	1206
144038	1124
144039	1036
144040	1036
144041	1036
144042	1036
144043	1064
144049	1283
144050	1285
144065	1284
144066	1257
144092	1311
144093	1311
144094	1311
144095	1311
144122	1060
144123	1060
144147	1280
144158	1003
144199	1078
144200	1003
144207	1078
144248	1291
144249	1291
144250	1291
144251	1291
144252	1291
144253	1291
144254	1291
144258	1128
144259	1291
144262	1110
144263	1110
144264	1110
144265	1110
144266	1110
144267	1110
144268	1110
144269	1110
144278	1110
144280	1171
144286	1110
144288	1110
144289	1110
144292	1128
144294	1215
144295	1215
144309	1188
144314	1188
144373	1251
144376	1004
144378	1128
144379	1253
144380	1171
144381	1060
144382	1128
144383	5392
144384	1285
144385	1490
144386	1128
144388	1403
144391	1490
144392	1490
144393	1251
144400	1112
144406	1998
144407	5156
144408	1998
144409	5156
144410	5156
144411	1219
144412	1040
144413	1040
144414	1040
144415	1040
144416	1040
144417	5304
144418	1277
144419	1277
144420	1277
144421	1277
144422	5278
144423	5156
144424	5304
144426	1040
144427	1040
144428	1040
144429	1040
144430	1040
144447	1257
144455	1215
144456	1215
144471	1003
144472	1003
144473	1003
144474	1003
144475	1003
144478	5088
144479	5088
144512	5262
144513	1193
144514	1193
144515	1078
144519	1253
144521	1253
144522	1253
144531	1128
144532	1128
144549	1046
144569	1003
144570	1088
144571	1110
144572	1264
144573	1257
144574	1257
144575	1264
144576	1264
144583	1287
144656	1300
144657	5088
144670	1071
144671	1284
144684	1215
144686	1215
144687	1215
144688	1215
144691	1215
144693	1215
144695	1215
144697	1215
144698	1215
144699	1128
144700	1215
144701	1215
144702	1253
144703	1215
144707	1128
144721	1215
144723	1073
144724	1073
144725	1073
144728	1073
144730	1073
144731	1073
144732	1073
144733	1073
144734	1073
144735	1073
144736	1073
144737	1073
144738	1073
144739	1073
144740	1073
144741	1073
144747	1384
144764	1060
144765	1100
144766	1257
144767	1100
144768	1171
144769	5426
144770	1077
144772	1110
144773	1103
160000	1236
160001	1171
160002	1112
160003	1284
160004	1257
160005	1272
160006	1253
160007	1284
160008	1003
160009	1403
160010	1106
160011	1171
160012	5338
160013	1215
160013	5308
160015	1272
160016	5422
160017	1272
160018	1165
160019	1222
160020	1287
160021	1311
160022	1171
160023	5430
160024	1063
160025	1026
160026	5160
160027	1112
160028	1171
160029	1287
160030	1287
160031	5338
160032	5338
160033	1002
160035	2021
160036	1257
160037	1283
160038	1257
160039	1257
160040	1272
160041	1100
160042	1272
160043	1272
